reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOEjHGwr9mXWxu9vUPiesjFMrast2HQdL5S0RGBBqz6YX16iaLcKXbF-HYKidWGrHb30lrYxH5w3IYbm3Fo,Nancy McGee,https://play-lh.googleusercontent.com/a/AATXAJyBhkYrvKpOJvSdH-pBGnq6_T5H_i6hqRtZUjkU=mo,We have 2 accounts but won't let me get to the other account !,1,0,2.23.0,2021-12-27 14:10:43,"Hi Nancy, thanks for letting us know about the problem you're experiencing with the app. We're sorry for the negative experience. We'd love the opportunity to walk you through any issues as you could be experiencing. For help, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-29 08:59:08
gp:AOqpTOFZpXofpKmpV82s51shTkvjF-fAkGEQ5ixVkKoURXnC9MY2mR0haOzEMyPXIjWonby0NMjWnHMHTsfSj2M,Michael Myers,https://play-lh.googleusercontent.com/a-/AOh14GgI5lLOdQQKqRSxU6TcPHlueZMHlVFtJJPfjjWRig,It's not letting me in so I can get a message from my doctor!,1,0,2.24.2,2021-12-27 11:18:54,"Hi Michael, thanks for letting us know about the problem you're experiencing with the app. We're sorry for the negative experience. We'd love the opportunity to walk you through any issues as you could be experiencing. For help, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-29 08:58:45
gp:AOqpTOGJzfgnVP1wlBHvXzWQf9Lt44FpY4a6dtqDCm2nUKTk0T61-pdHqSN02fkZbMCdpoFeTe7wMdHcgD4J-2o,Gerry Perrin,https://play-lh.googleusercontent.com/a/AATXAJw1w-doZ0xBLEPcjqJ2WgQpeNNFDBiIUybNFxvl=mo,Nice wish all medical unit were this nice,5,0,2.24.2,2021-12-25 06:00:03,"Hi Gerry, we're so happy to hear you had a great experience. Thank you for leaving a review!
",2021-12-29 08:59:55
gp:AOqpTOGsvB9Djys0aqB5EtMhrsPeBSwSUfDVJJyHVITwh_nXzo7fMkXXeGCHUdilXfxA6wwG8m35TpdaiUfVTOk,Dale Hirschmann,https://play-lh.googleusercontent.com/a-/AOh14GgWUy-_ePWpgmhKgmTpZLGTbU_riMaXAS2R8I_-Kg,I like reading what's the matter,5,0,2.19.0,2021-12-24 19:24:05,"Hi Dale, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!
",2021-12-29 09:00:06
gp:AOqpTOGgh7jZHfLGeOUZCAZAf8M9Uo7ZIeEpmnOFCx39Cc8iysDJs_WKmaBaSMYUUonrUo2n4b-2wAfPm8HEdeM,Christopher Tomei,https://play-lh.googleusercontent.com/a/AATXAJxtgVm7vcim9MZltI0e9V4rRacXdhcmGhJwA_hU=mo,UPMC app and insurance are trash. App doesn't schedule virtual appointments among many other flaws. Multiple apps do not work together. Tax these jokers.,1,1,2.24.1,2021-12-23 09:02:46,"Hi Christopher, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love the opportunity to walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-13 11:31:01
gp:AOqpTOHrQXLU8NXE3f2_8qtH_fIICxqyT49fu7TL6-BIcRQlO2auT9WEF8L1HwQsS755qdba4pZ74KyDYpATHDQ,creeper 49,https://play-lh.googleusercontent.com/a-/AOh14Gh6JRVJB0ht1TPMEm7_NyIXU1A5zd2eQH83ifW0_Ww,👏,5,0,2.20.0,2021-12-23 08:29:05,"Hello, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-23 09:17:30
gp:AOqpTOHoaPIZsezXcfu2bW7v536aB18GmApZ9z8q2bzP8oYF27Bscaka3dvt2Yw7xvAOz8pIIGcuQN9EDpE-lVI,Oliver Poppenberg,https://play-lh.googleusercontent.com/a-/AOh14GhKbR6G6tuYK7kbncvlH0CLdX6OLAOB2CaA6MNUoH4,Great resource for medical history Asa nd contacting health care providers. The appointment reminders are a great help,5,0,2.24.1,2021-12-22 16:20:04,"Hi Oliver, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-23 09:17:14
gp:AOqpTOG37d6II-LL9cYIJXS08EL_PbxYVkILtFRubSZWGckyKjCoF8VsKwyhFI5bwBtkBiOkutmj_D3WDg-X4S0,Marsina Rogers,https://play-lh.googleusercontent.com/a-/AOh14Gjq35cpqqnFsOQkHfr9MSObW_Ht5Www4yeU_OqqSak,"visit was easy, as I'm unable to drive to the appointment due to back pain. it was more convenient for me to have a virtual visit.",5,9,2.24.1,2021-12-22 13:04:48,"Hi Marsina, we're so happy to hear you had a great experience. Thank you for leaving a review!",2021-12-22 13:23:21
gp:AOqpTOGzcyECP19xax73UUqzYqF0MAp_LqZSFt-Db0B1wTKX06-zB21cNLAfnyUnbuThv7h44-0DlobW1KedVqQ,Elaine Ondra,https://play-lh.googleusercontent.com/a/AATXAJxW2fRRBBVdDpAVdoSSsYJgZwjExlQl0sawwMxS=mo,Did not want updates but app made me do them or I couldn't get into my account,1,0,2.24.1,2021-12-22 08:54:05,"Hi Elaine, thank you for leaving your feedback. We apologize for the inconvenience. We'd love to listen to any additional feedback or suggestions you may have about the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-22 11:01:33
gp:AOqpTOGfjzNwOVSPoJQjoJHw8NEeQ_SjRLFBw1Jw-pkbGwb0K-F545IKMlzN8J9829f_3vgqTcF9zkUrZE-FYWA,j d,https://play-lh.googleusercontent.com/a/AATXAJzHFhH1DP2AdIQTd2TtIFI9zFe0pZwrC09hck94=mo,updates,1,0,2.17.0,2021-12-20 18:02:11,"Hello, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love to listen to any additional feedback you may have or walk you through any issues you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-21 08:22:57
gp:AOqpTOF7X4J6id92Ny9o4Tzm7EflKafdli8BZ8HriUZ34JzjiJidTZNWFdSgpIGnNAAZX44aj25DMzWQHsxC0uY,Stephen Neal,https://play-lh.googleusercontent.com/a/AATXAJwidyZGBQbaDz-qLH_IgZ1LVMlg24apmsT4zvXg=mo,Quick test results and very helpful.,5,0,,2021-12-20 14:22:11,"Hi Stephen, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-20 14:37:22
gp:AOqpTOG0rcsgtez5P3d9ZHT-mHGhyjXgBiQ91tkhwPSVjetz7elcMlAzpg4EkKFZFSKUtTZu1aXxEXSU8xxlIOE,Christy Kay,https://play-lh.googleusercontent.com/a-/AOh14GhfFgIWQilOom2A7Mnpc6ADbxrvLtowJ1PrYFB9,"You can't take screenshots so it is annoying. I am logging in with my fingerprint, I think it is safe enough for me to be able to easily capture and share important data",1,9,2.24.1,2021-12-18 06:56:47,"Hi Christy, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love the opportunity to walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-20 14:43:17
gp:AOqpTOEamtpn5eT0XP_w5b9anKPlJu62PwhZUG2btQQ5VCe8Rcu8NFu3v2UgbD1gmNCkdDe5l2wLCTF1SfR7dpw,Carole Llewellyn,https://play-lh.googleusercontent.com/a/AATXAJxDgHZl70MmYJ5HJBTds1wdYjvgp1tp37OWp6M4=mo,I love upmc all my doctors are connected with them.,5,0,2.22.0,2021-12-16 13:42:24,"Hi Carole, we're so happy to hear you had a great experience. Thank you for leaving a review!
",2021-12-16 14:39:10
gp:AOqpTOEcgbtA9Htb_74gfDyrcKNRvb_c5vcZ_fq_UngYF2SMcfH3hNkic-pfYEceTb3SOwXrRecPpX3MXBqZU6A,Brian Black,https://play-lh.googleusercontent.com/a-/AOh14Gg-Bh7000eII9hFaZStyi-uITo7gPYkqCvZYL_bKg,good job guys. :-),5,0,2.24.0,2021-12-16 13:08:42,"Hi Brian, thank you for leaving a review!",2021-12-16 13:33:40
gp:AOqpTOE9TYogdyGqQFY80ZkINir2ZO0owY8V3lQrqhNhJ9xlAlDBeYU7A5jPNLAlAXmd2bCX-Xu-SWr2j-bWjKU,Sally Tucker,https://play-lh.googleusercontent.com/a-/AOh14Gi-enmvBCgZfpiMO09u5ijDvS0eZ8ainwgwNnas,It great to haveDr at hand,5,0,2.22.2,2021-12-15 12:02:23,"Hi Sally, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-16 07:55:45
gp:AOqpTOEHeXs7NGA4M_BjCsPxdY7iqbX_TZclU__n_OWai3DxXk9X8CNQTnqBEoV_II0kNgpOZI8wlHftSYVEGTA,Gary Ventrice,https://play-lh.googleusercontent.com/a/AATXAJzmpXxfYn8pzTB7SO0zzuz89HG1XzZL2iBUFiiP=mo,Good app..my wifi was not on and took forever to load app..once I figured it out..easy as pie..all good ..good job ..my mistake,1,1,2.23.0,2021-12-15 08:44:39,"Hi Gary, we're sorry you've had a frustrating experience trying to access your health info. To try to resolve the ""download pending"" issue and finish updating the app, please visit this article, https://bit.ly/3zRGMCB. For more assistance, email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to help.",2021-12-15 08:11:17
gp:AOqpTOGGjDdMWzi-J6Z_VRz6LdB_3San1GWQFSYW2HY4ggsnaADSgaq5XnrGmjxAYyBPohyB7TL4_08mv-ZvwJE,Bill Becker,https://play-lh.googleusercontent.com/a/AATXAJxSqxlHBWH5I2KpLiqs6Woqk-1dnqT8CpJNido=mo,App would not update beyond pending.,1,0,2.19.0,2021-12-14 19:44:53,"Hello Bill, we're sorry you've had a frustrating experience trying to access your health info. To try to resolve the ""download pending"" issue and finish updating the app, please visit this article, https://bit.ly/3zRGMCB. For more assistance, email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to help.",2021-12-15 07:18:19
gp:AOqpTOHO16EGuzIwbybXtrqTPZlmUuy_RRwFzm4SQfbTwOLjmoeDkmbO-KIwIuc6PTpWG8yyAAz2u88SNozyaQI,Carol Hennigh,https://play-lh.googleusercontent.com/a/AATXAJzSKVeUnzFM6Y60uMpvGUH2i7eFKiniFAnjbYDy=mo,Cant access the update,1,0,2.20.0,2021-12-14 08:01:25,"Hi Carol, we're sorry you've had a frustrating experience trying to access your health info. To try to resolve the ""download pending"" issue and finish updating the app, please visit this article, https://bit.ly/3zRGMCB. For more assistance, email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to help.",2021-12-15 08:10:56
gp:AOqpTOGLAEO48kOIAhFTqFwe9PgXUORxQ8kyW_mKifUcay2432qRDHDd3BaF8eGfta0YlLvJM5K1wHx25ogWkaE,Phil Stavor,https://play-lh.googleusercontent.com/a/AATXAJyLoaqEJ8I6p-OhM3QQ40E9nVKzBBl_dvQnE23u=mo,everyone who cared for me even the house cleaning staff treated me very well.,5,0,2.23.0,2021-12-14 07:39:51,"Hi Phil, we're so happy to hear you had a great experience. Thank you for leaving a review!",2021-12-14 14:18:28
gp:AOqpTOEz5UOx08pXGgl8rTYfRaYtdMU-k94QRWpBVboXJJW0TRoJe7ydaQYZYMDwGGjynvbm2b4rZMCZWGIa1as,Brandi Hann,https://play-lh.googleusercontent.com/a/AATXAJxwxfceru3tCrWqh_VK7Hf18Idj5n_C28lCiJKp=mo,I love this app for all my medical things. keeps everything in one place and reminds me when appointments are coming up,5,3,2.23.0,2021-12-13 06:09:36,"Hi Brandi, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-13 07:39:18
gp:AOqpTOFgpLxfn3L4X-6gGR1eJhCMRvtyaHM2cmqU38TgQ0FK0lbMHhh4CjJjDBI4EBtndrSxnAP1NslpJfdhQWg,Mobile Link,https://play-lh.googleusercontent.com/a/AATXAJyIyRbWZ-ib5UnqlC-VD1vZ-noZ-rQS6_Iu95Zz=mo,Tried for 3 days to update!! Wont work!,2,0,2.19.0,2021-12-12 11:10:16,"Hello, we're sorry you've had a frustrating experience trying to access your health info. To try to resolve the ""download pending"" issue and finish updating the app, please visit this article, https://bit.ly/3zRGMCB. For more assistance, email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to help.",2021-12-15 08:11:38
gp:AOqpTOECcxd2vqveLW3prBb9Fo1lSNwiSGuqyoMUW1YCsHGrhJkoiM0GNSEPUA9LsirxZki8KfUiSL8IOn4zd9w,Shirley Borner,https://play-lh.googleusercontent.com/a/AATXAJx4BEtbSEumcgfXMXQmeW1dMXgS7fH7P-71DMK-=mo,Keeps me updated for son's appointment,5,0,2.23.0,2021-12-12 08:27:08,"Hi Shirley, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!

",2021-12-13 07:39:05
gp:AOqpTOG4gBKCJXIKxcKv2uPM9i7PJoWYhnN9gx8yXrrsprU_4w17tJIYbQCvlm0jDqv3k0FtD22bFvVAMAYbuas,Janet Arnold,https://play-lh.googleusercontent.com/a/AATXAJyYHI6BejJv3OQdgk8_gRnAtzTt96o5m7wlpX02=mo,Easy to read and navigate,5,0,2.23.0,2021-12-12 02:04:30,"Hi Janet, we're so happy to hear you're finding the app easy to use. Thank you for leaving a review!
",2021-12-13 07:38:54
gp:AOqpTOFkXPRjTimn8El1vMSBKLzC_U09n6MmfJfu3Rqb5zzHe4DCUSFrrU98w_iHikk6gL7FZrfRe9RFxTXJ8hA,Kimberly Showman,https://play-lh.googleusercontent.com/a/AATXAJwj56yGZ5ZFGnZh3nSPa5rE8LetzZfUQo0_Egid=mo,I installed the app a couple weeks ago. Now it wants me to update. I clicked onupdate and it just spins. I looked hours later and it was still spinning. I just uninstalled the app and tried to install it... It just spins. I have an android 9. Any suggestions?,1,0,,2021-12-11 08:20:10,"Hi Kimberly, we're sorry you've had a frustrating experience trying to access your health info. To try to resolve the ""download pending"" issue and finish updating the app, please visit this article, https://bit.ly/3zRGMCB. For more assistance, email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to help.",2021-12-15 08:11:57
gp:AOqpTOEtMkHzXJO5jOTDzEW4GNhUsb7zCrlN4A6p8R4Ogwlr5t48qZh3PP3ojtHLxRumY6ZSl_sbnjdOfv7pqWg,Crystal Reiber,https://play-lh.googleusercontent.com/a/AATXAJxcf4Q77ezgw7wjTFfLHigr56YVM0RVMGNXdUDG=mo,"I like app for keeping track of appointments, but it won't let you text your Dr. or office to remind them that appointment has not been scheduled when you were told it would be. Phoning just sends you back to app that still will not allow you to text directly. Am I just suppose to chance missing a checkup due to this flaw?",4,5,2.20.0,2021-12-09 22:08:47,"Hi Crystal, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love the opportunity to walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-10 11:19:37
gp:AOqpTOF5ovdYtPkBh2759_Yj9ptshmBIzr_90ZZpPHKmuHIcnXiDc7W2kov_9zLMyXOHoFB5A44ird0aCsGgR0U,ann brooks,https://play-lh.googleusercontent.com/a/AATXAJx2mHA-fy3GdeF4EnnDtNV9Q8zxthGu4zHQTHC7=mo,Clearly gives reports from physician visits and testing. Easy access,5,0,2.23.0,2021-12-09 14:55:41,"Hi Ann, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-10 11:18:11
gp:AOqpTOG80VJI7nnqUNsBkcD6Qolzw24QlIdKHcD20-ynyALOwrAshBwaCUvgcM0_lXtHB3bhP_OAPXYfX-M-dW8,Ruth Abe,https://play-lh.googleusercontent.com/a-/AOh14Gj9YA5gRyxg8iNPW5tbDYOLUNnACfhvFkJdAm7nYh0,Thanks to UPMC for all the care they have given me. they are the best. they works with u and helped regardless of your race I just love them. Words cant describe how grateful I am to them. I will say thank you in a million ways,5,0,2.23.0,2021-12-08 14:34:04,"Hi Abe, we're so happy to hear you've had a great experience. Thank you for leaving a review!",2021-12-09 08:16:45
gp:AOqpTOFzaZKgkXiIPjOW5P34p4HmVL82fbeq0nYBUO6SgXAZc61E7sY7M_M6VN0Q6y4kl2JPuWYsxcHUkDU3f-Y,Christopher Haefner,https://play-lh.googleusercontent.com/a/AATXAJzWMhwO3RePV-DNQTSkbbhv1I46_V7HP6vPWuNC=mo,This app makes things much easier for me.,5,0,2.23.0,2021-12-08 13:13:56,"Hi Christopher, we're so happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2021-12-08 14:31:41
gp:AOqpTOEzD9MjGqxkta6EjjctcIAX5zah1pmKBJeM9PH18aBcYP0VU76RvOtSEnjd_onfuZLRc6JZ5vf22x4kO6A,Sandzcastle Filmz,https://play-lh.googleusercontent.com/a-/AOh14GirPP2cKoK7QPKLXLgTgoXL5VKWiGVhmcteYJg31g,You get no response back it's just as bad as waiting 20 minutes on hold when calling. Only good thing is being able to check your appointments and test results other than that the app is useless. Prescription refill on time.....good luck with that.💯,2,25,2.23.0,2021-12-08 10:10:10,"Hello, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love the opportunity to listen to any other feedback you may have or walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-08 10:28:06
gp:AOqpTOESzBYGe7DfjnY2VlPTPeldp3rERKZXEFViYHkTlKhy2UIZRMJZFAHNmG07na-ax0xgqUjvI370M6I4ZE0,Edward Hoover,https://play-lh.googleusercontent.com/a/AATXAJypcu_i3leB8qaVxoiN-aX12oEk__9_X0o6Py3H=mo,Very easy to use and so helpful in communicating with my UPMC doctors. Easy and convenient to access all my medical information and history.,4,6,2.23.0,2021-12-08 05:50:33,"Hi Edward, we're so happy to hear you're finding the app easy to use and helpful in managing your care. Thank you for leaving a review!

",2021-12-08 09:14:59
gp:AOqpTOG-uOPrvQGRGaHKcicsJgMS6ZuRCpt81Cg-fz70uo7N4pzUA-6bSsRzb0s97PUGAJ_kuB4OrX8smg3Y6rw,staci pomroy,https://play-lh.googleusercontent.com/a/AATXAJy7NCnOeamewgFAFOlpUs_7bUn0isexwc0jDB0u=mo,it is RIDICULOUS i cannot email my specialist on this portal!,1,0,2.23.0,2021-12-06 15:06:13,"Hi Staci, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love the opportunity to listen to any other feedback you may have or walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-06 15:25:25
gp:AOqpTOE_6Rw4m3HXfNQvSywBwrghRQmAu-QOJuvo5_i5qJZGeXA-8hEdIb-fVQ6sIaHRUZUCHwVFmm-P1j7vhKk,Jonna King,https://play-lh.googleusercontent.com/a-/AOh14GieI0Pvg8HNZW0aUtDzMgfXRCqxObs1IQO_p_aQQg,"Not conducive to human patient care. My UPMC is arranged for computer users , instead of untrained senior citizens. This indicates that you are in business to make money for basic health care. This is my own opinion based on my and my family's personal experience within UPMC. I will continue to use the service only as needed.",2,2,,2021-12-06 08:03:23,"Hi Jonna, thank you for leaving your feedback. We're sorry to hear you had a negative experience. We'd love the opportunity to listen to any other feedback you may have or walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-06 09:27:37
gp:AOqpTOHHQfWaORNOzyf4f4J4mdTTO1bk9dLClvSR8YDAsCuIYoqRQoLNlEbQy3VIfyjr96kkzK8sOYTn_PdZA2Q,Gail Edwards,https://play-lh.googleusercontent.com/a/AATXAJykk982Phv9a1JgsTaOiasTb5vxrmm_TOvYWyR2=mo,New learning experience,3,0,2.23.0,2021-12-02 06:08:15,"Hi Gail, we know that having access to your health information is important and we're sorry that you may have had a frustrating experience. We'd love the opportunity to walk you through any issues as your feedback is very important. For more help, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-02 12:32:29
gp:AOqpTOEvmaveUDtuCE-Ng9TF37Dk62g8mG8nG7ZOeejatok7oiIQnaJ5ks8YZOWtDWwY3on_cFLelReUu7pmJjo,Travis Eichelberger,https://play-lh.googleusercontent.com/a/AATXAJz6NbpxCeWIY-3w65usJxY5yC8imvW3HgZIQDlm=mo,central pa upmc app is more user friendly,3,0,2.23.0,2021-12-02 03:03:13,"Hi Travis, thank you for leaving your feedback. We'd love the opportunity to listen to any other suggestions you may have or walk you through any issues as you could be experiencing with the app. Please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-12-02 12:31:34
gp:AOqpTOEHgm-pWl8MwOYj6iFznXYmdb-t0V1BVnqxR_279e6B6D0y0z81bEa3S_oyn5RM8_BA9fmyzpd2ENKRaPY,Tina Ware,https://play-lh.googleusercontent.com/a/AATXAJwDQ7HLaF8O0eib5ZG6DnCzldmt9JYORlwdIPX3=mo,Very easy to navigate,5,0,2.23.0,2021-12-01 00:21:43,"Hi Tina, we're so happy to hear you're finding the app to be easy to use. Thank you for leaving a review!",2021-12-01 09:02:49
gp:AOqpTOG0k6jwM8S44Tx6b09aN9JZLPmL7jw18ktz2vUVgjGP8jwaF2PDkgnV0LH3B0V-g_hMeFcIzAPX7DWB9WA,James Miller,https://play-lh.googleusercontent.com/a/AATXAJwdNniozjGic4hVO8DMU5NXPb4UaNjbjqjZB588=mo,Greatest,5,0,2.17.0,2021-11-28 09:58:47,"Hi James, we're so happy to hear you're finding the app to be helpful in managing your care. Thank you for leaving a review!",2021-11-29 14:54:41
gp:AOqpTOFNWtAPJYDRCQdIcWW6HCUFeNTbH0QXiDqE23v2LXkCiWnZ1YicyxObSTvwwMzWf4RwkAmXukxud6zsFZM,Laronda Lewis,https://play-lh.googleusercontent.com/a/AATXAJzesPYcmcekz88YUSiYi2jfdhd4QjqgRYb7hkFB=mo,Thus app is trash u can't even get in touch with ur doc.and they tell u to u this app,1,0,2.23.0,2021-11-25 15:03:19,"Hi Laronda, we apologize for the inconvenience. We know that having access to your health information is important and we're sorry that you've had a frustrating experience. We'd love the opportunity to walk you through any issues as your feedback is very important. For more help, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-11-26 07:22:06
gp:AOqpTOGC2EakLeFGMCVDEHExZms6014lVWVN_i0Sdzr-45RhjzU3xk4EvWL7Bjo1NAJS9NPLfE9aMK9gmSL56Pw,Bob Builder,https://play-lh.googleusercontent.com/a-/AOh14GhpDixQ7NIyPAjDUi7Cwyy-kf9q-9RxF1R5s48x,The app allows you to send pictures to your doctors but recently it hasn't been allowing the pictures to be viewed. They come up as just a black screen.,1,4,2.22.2,2021-11-22 14:34:43,"Hello, we apologize for the inconvenience. We know that having access to your health information is important and we're sorry that you've had a frustrating experience. We'd love the opportunity to walk you through any issues as your feedback is very important. For more help, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2021-11-22 14:38:48
