reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOHjg8JKOF1g4T2eFpeIVkqVaabB4iaZu8sars-PEXxsXJ634rTk73h_A_sikJpOys8NUvjcy1ugD-OLgA,Robert Avellino,https://play-lh.googleusercontent.com/a/AATXAJwIwGTb2K9g3u3PWWl60IEKI-xWj8on-SRtK0JE=mo,Cant open on Android 11,1,2,1.9.20,2021-11-27 06:42:14,,
gp:AOqpTOHi06N9fMx0R9RsStu2yAAjFDlMl3R3p9k2zLVMF-tyNByeXgQM0DI0uDiM0bc8EKrbioh8HRoGvGwtrg,Mrs.C Mrs.C,https://play-lh.googleusercontent.com/a-/AOh14Gh7UeQ3uNJuoVCzIdfXMSHNzv862FmMIhpgKgif9P8,I love this app thanks,5,0,1.9.20,2021-11-26 12:10:14,,
gp:AOqpTOE6-mVgk_3Ue7MOkrL0KWvMxM1_FbIM68zyIzKSdbYyY0ilu5W2l9VYIfhCRVXt9BY5d3EBhjp6yru_fA,Raymond Ramirez Jr,https://play-lh.googleusercontent.com/a/AATXAJxjjD3L7VFnjASXl6YKEilWSqCriQIRgkh3jETr=mo,Terrible,1,0,,2021-11-24 20:18:21,,
gp:AOqpTOGZaui5n5j5PEWl-TSGzDzUBmiqplP0SsiorbVNOgMoOI7T5EZN7v5txgw3j1kLEDqtjGNmYToK-Uhxkw,Katharine King,https://play-lh.googleusercontent.com/a-/AOh14GhEJ6-8e4LnJ7rkuYZXSzIiv9quujbMoufTzTVLhqY,"I've had to use chat multiple times to contact support for claims on my account that were not my own. And every time, on multiple phones (I recently upgraded) the text in the chat typing box is white on white, making it impossible to communicate well.",1,16,1.9.20,2021-11-24 16:43:47,,
gp:AOqpTOF5yCqdUyVWMOO_3NbDcmctsAkTsfzMzVKTWu178ljOmR0iuxOfSlRDwimceriOVZdFI4FUpbv-T_Bpug,Brian Galligher,https://play-lh.googleusercontent.com/a-/AOh14Giz7qqYuHUesYxeAtEMGkuhLZiFMOE0EdBVSOlgYQ,Do NOT put my prescriptions on auto refill!!!!!,1,0,1.9.20,2021-11-23 02:00:56,,
gp:AOqpTOHby8ELN2qj6bZ1vIO7ygOmGl6d2Cgin0l-9XU09Ch9mAkn3PzPmh4kEGDjPVfJaAEXY8n93yCMkVasGA,Sheila Piatt,https://play-lh.googleusercontent.com/a-/AOh14GgXs6lISupqUMf8fkLoY62LJIF6OeTICDdfl33OTA,Some parts of this app never works. It works sometimes not all the time.,3,0,,2021-11-22 22:32:09,,
gp:AOqpTOGBteaUi4h9WIEshl5tss7KiuQtDSeqo-bkSKeZRSq3hwfoNPnQCwtiR3FzkVp-YcqGgT06ZaENqH8SmA,T0K3Y,https://play-lh.googleusercontent.com/a-/AOh14GijCx81Hqq3IG1iKkAcCuvgydmBC9FeNUDUZfaWtg,"This isn't some mobile game, fix your fix your virtual care and don't list locations that haven't even been built yet.",1,7,1.9.19,2021-11-21 16:16:53,,
gp:AOqpTOHgXDbzVL_B0REDVjIcmZuGscMy_6H_2jCNNzNbgtOw2IKtjKG7Gp2RihCPNv-zdzfA3ZRxRxJ-lC3fLQ,Judy Hyder,https://play-lh.googleusercontent.com/a-/AOh14GjP3_ZT2SjgWmaoOtP265BYWjCGnqy3b2YwjPVAww,"I've had United Health care as my secondary health insurance since I retired from Txdot! Very few problems, and It's been almost 30 years!",5,0,1.9.19,2021-11-20 11:34:35,,
gp:AOqpTOFY4nRuMeO28-apXrGjERQ1F04geWUY8AjQ54ARuhTOvsY9BvLL-OQsat64TRAt9I8SEGWZfcfKAF3CkQ,Leona Cochran,https://play-lh.googleusercontent.com/a/AATXAJxDwQRJ2umlPEXBc_kTpegDv1IdEBdaYKjBYnA=mo,So many glitches.. doesn't recognize/populate what you are typing and keeps telling you to enter the information again.,1,6,1.9.19,2021-11-20 07:50:10,,
gp:AOqpTOHMuqn1mbKPTa2t81-C-ROW1W3OP7xPL5qYN5ZutAe_OIBNFiruq-Dl7TNnlBHdmsXUJEgscZVn45Z5yQ,Enots,https://play-lh.googleusercontent.com/a-/AOh14GiS-vHc_ZnVlpx9ECJV2kwbORaS7S7FsJwMFi60F-0,So far so good I don't like being interrupted having to take a survey in the middle of trying to log in,5,3,1.9.19,2021-11-19 21:00:04,,
gp:AOqpTOFNf9rLziK6WXFqUSRFKnMGxt1luMwVqo8WRK9bkIcU0IO7Mg94YeDWqcw2XNE6nP4NA6BWPQ0apeGeNw,Shelby McCurdy,https://play-lh.googleusercontent.com/a-/AOh14GgKWurN436HjHmsx6xZNSe1FKEvLj9kxrhR1kTE5A,"It was disappointing to find that after I finally narrowed down to 2 different doctor's offices, that they BOTH no longer are at the location listed on the app. Location is important when choosing a doctors office and due to incorrect information on the app, I'm back at square one.",2,33,1.9.19,2021-11-19 13:55:29,,
gp:AOqpTOHWPTMSlCr5MHjNm8TQCwo8VL-HZYhz6215ecc-De7jRmUfeJiQ-bh3-7UdxAzg3HfCDRsFp0UXaRKlhg,Cris Groves,https://play-lh.googleusercontent.com/a-/AOh14GhUt5rAxEMdhRlxEA95OiNaxNvJwgIthbrzJihV,Wonderful app. I love using it.,5,0,,2021-11-15 16:27:16,,
gp:AOqpTOGM2aI2V_GJvpLgZ69kbZugOTzn9favdJzb0Dqe9Hbf_9v-EZwbWMUdQCz3RPRSPsiON4XfwceMGpbPcw,Ryan Blair,https://play-lh.googleusercontent.com/a-/AOh14Gi-akufzY_vtukws-LRIiEfYmfH5z2Lk1zUdPfViw,Mail Man did a great job delivering med's today.,5,0,1.9.18,2021-11-15 14:17:49,,
gp:AOqpTOHgLzjhu89vAk9EbSvOaWYp-wT1uQWODFxETilTbDDnUQcAlkXvyJsKUO3OQ9VnEf7ligLDg9ZekQFblQ,Brandon Simmons,https://play-lh.googleusercontent.com/a/AATXAJzhx7VuzUwDt1iegd1WhKivA6nGGTyyz6U6w1tZ=mo,"Every time i try to log on it says ""something went wrong, please try again"". Useless app if i can't log in",1,5,1.9.18,2021-11-15 06:39:30,"Brandon, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:24:13
gp:AOqpTOFp55313uPo5sgCep1kme72kcoR3xwpSR1k9Ln7I8wRwyW0TmzwX2z3F0aEf0ijpuLHaKCZxuHOoDbQXw,Donna Smith,https://play-lh.googleusercontent.com/a/AATXAJwLUHrBD005R__L4pME5coXZp_OgFn4ngGEPSxs=mo,"Yep, can't get logged on ☹",1,0,1.9.18,2021-11-14 14:37:07,"Donna, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:24:03
gp:AOqpTOHWYW4sz14hdqUUbR11eT2PKAOhiRS20PvWOeOyoCWEhoH8Bf_mfk0fyGQGJ0oETN4_2ogMCZHlVVxvCw,Christopher Jenkins,https://play-lh.googleusercontent.com/a-/AOh14GhGjGthP9Ae2KN3FHmjw7NbAwKO5-ekmLWM28JW6A,Best for your wellness,5,0,1.9.18,2021-11-14 03:47:50,,
gp:AOqpTOElTdspc31zj6g_MMXULsHYCeGYLz4OWSDcWUZTWrjdzGIrS2JaWK06L_x6zPBNPc7RJorBo7t4HlDm9g,Robert Bray III,https://play-lh.googleusercontent.com/a-/AOh14GgnXCFQXY3MbQguLFLGs8_lzp6x1mVrEU59DF47gQ,Waco,5,0,,2021-11-12 14:50:53,,
gp:AOqpTOEY-YVRSkAzdTO42QTfT_1XBZqqjRYLUJq0UFx199Bpg6zAp0e3_K7TSeKooAoPMC9memloZHW1cu_9pw,Kenneth Jenney,https://play-lh.googleusercontent.com/a-/AOh14GiifWu2sTYRKDpCGrOA5J4ciYNNVK-eYKigA_H4_g,Terrible company. Avoid them and you'll be happier for it.,1,0,1.8.0,2021-11-12 12:04:26,,
gp:AOqpTOFx8BOVrKMhI67oNLG_wc9VLtX67c3NqH8BCkGdQRE8s9ge38vR7RSZiFFxNlftgUUJ-IgDoLbnWlddxw,Rachel Larson,https://play-lh.googleusercontent.com/a-/AOh14Gh944QyQEH5-tp44oXgdXLslWtbiKIKv9Yr1zRwnCM,Very easy to use app. Super simple set up. Everything was there at your fingertips!,5,1,1.8.9,2021-11-11 10:33:34,,
gp:AOqpTOErcaxSTczZGh7g_kXDJSWCtqDpRA8f6RdJ4kheRIFHmEKcCops9bjSowguu7qNWmJiIAexmi6QatjLmA,Monroe Love,https://play-lh.googleusercontent.com/a-/AOh14GjU9WTufHM359poK81SaPMyK0wfxncYNPKVON-FUOs,So many Customer service representatives speak very little English Making it EXTREMELY difficult to communicate. It's terribly frustrating especially when you don't feel well.,1,26,1.9.18,2021-11-10 04:37:30,"Monroe, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:23:54
gp:AOqpTOEcKaxcVDtfq0g3qUUqfLgUzQL2bCpUic8bK33sQBmk3TVVwhUNh05VpLqsouPcLsMXUvZgDZCB9cI_3w,P. Murphy,https://play-lh.googleusercontent.com/a-/AOh14GhrZqY98K4KJFlD4AGmS92eX-yEhCMcbJkPWs-egQ,"I hope you people see this. I'm deleting your app. EVERY SINGLE TIME I have to redo the flamin password. I'm sick of this. And the fingerprint doesn't register. I'M DONE! 8/9/21 Again user name and password doesn't match. I love my insurance, your app SUCKS! What is wrong with you people. Get it fixed so it can be used!",1,9,1.9.1,2021-11-09 14:02:51,"P. Murphy, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:23:41
gp:AOqpTOFTktoS7-JbYMQv-_yhvNobgL4DxAlf8vOaMkUAu18lk9mCRPWllmGZbyYlQcRgICsCImJMl9ZqMB4vGQ,Florence Kutscher,https://play-lh.googleusercontent.com/a/AATXAJzCt2BMraqIBNnIjETAG_FEU0FnubmfA72lFUkz=mo,Naoa good,1,0,1.9.18,2021-11-08 15:21:26,,
gp:AOqpTOFIQhAYttRtvU0crQKn8HAnL1y9jz625Pw5qQAR0QuXThEsvVWPYkEwK4z_T89obJEFkWt96RhcM-Uuag,Terri Lynn Deeds,https://play-lh.googleusercontent.com/a-/AOh14GhY6p-FsYDDqKswBwtkpMO6mf4-eHIeoiwyJ01Cww,App sucks glitches website erras and page not found show up.loging in is a huge pain in the butt and then it takes you back saying user name and password not found trying to uninstall reinstall seeing if this may resolve a few issues,2,2,,2021-11-08 12:47:23,,
gp:AOqpTOFiI0-yhHljTR63Z3cPwrbvCR7OtwrYYgzONUqANQzFQ3GoI1RP9eogGGI_JuBDnMSASO_E1cMoO7DEEw,Udntknome XX,https://play-lh.googleusercontent.com/a-/AOh14Gjz3c_tV-lT2CmHRE5Wh4HsZrpg85RqSw7YyvnEnQ,It won't let me make a payment via app. Y should I bother with the app when it can't do a basic service? I shouldn't have to manual login to website when the app should work. It was working prior to update.,3,13,1.9.18,2021-11-07 04:13:49,,
gp:AOqpTOHclAYmdKnR-G95q2Iukdjp9zNXd54XHWJ64Na37poAOC2C8E6GemhSvYHnuVwEu5H5gR5aczAti9m9mA,Sumi Rajan,https://play-lh.googleusercontent.com/a/AATXAJyqTUwLo9bi-8pyknOcIF6XvvOUqTYAQIHYiOJj=mo,"I never review apps but i had to do for this one, this app is a piece of trash! Wont accept captcha or let me reset password and took forever to send a security code! It Shouldnt be this hard to change a password!!",1,16,1.9.17,2021-11-05 18:42:55,"Sumi, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:23:24
gp:AOqpTOEirQGC7yByr18gcYYGefnQwxeKskC27xneTsctIrkzJodGjJHchsAkuqN04U8uiHurklHj4Zz-XJfU4g,Dean Vollette,https://play-lh.googleusercontent.com/a/AATXAJx8tOEvUSoIjFwfvQIx4rZp4lauM0kGhBAmTt93=mo,Does not accept my registration.,1,0,1.9.18,2021-11-05 11:39:30,"Dean, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:23:06
gp:AOqpTOHtUXOgEkkNEhV0w_qxfYQdIMlFsA2vNhTgiNyOgU1d_bNnHbOqd2A3DWqMM04bdRYqRCBdv70UWiUiaQ,Joseph Hill,https://play-lh.googleusercontent.com/a-/AOh14GiZZxWY2NODqTilzuREf1RpNbP0QLtrJt-ceXMhdQ,Corporate Insurance wont work with complete disabled. Denied multiple times for additional transportation to ONLY medical appointments. Explained why I was and am leaving horrible reviews towards them and any who are connected and working with this entity. They were warned.,1,2,1.9.17,2021-11-04 22:31:07,,
gp:AOqpTOHNGFhc57pcRX5vZQ0E_NHJx5Butn3-sOG_DSOVxOkOSeh3eUeePJ5ex-xYVNuI_ad3IUKer5zZLuCFkg,Gina Boscoe,https://play-lh.googleusercontent.com/a-/AOh14Gj-MbslPkIhLaQnOsVgJ8OKdlygs8HGkS8T0iUwe2k,User Friendly,5,0,1.9.17,2021-11-04 15:10:30,,
gp:AOqpTOHNYq5TSagEbN-ZnV599CSW2gfVnO7em0U2Kko6H-TwlgJaGVGHRhy_BpC0uh0_6Zi0nsef4NFO_vV8Tg,lisa lanham,https://play-lh.googleusercontent.com/a-/AOh14Gh3MpTkXnpBcAc3dA0AtEDy9LkyJztcECvB9zwaCg,Can never connect,2,0,,2021-11-04 12:37:51,,
gp:AOqpTOFqF94yteZjNilD_XagJR_cKIIJAb8kZcExeTeBz63j4b3V-LJ0qF-D7RbLTUXVWmr-2B7aIa8GiUW4_A,Leaf Jelly,https://play-lh.googleusercontent.com/a-/AOh14GjpEhx85qZCkIJwcTMUO3cK0HnIwKZY2wGSW7Hxiw,"I definitely put the right password and username in multiple times and it wouldn't work on this app. I went to my computer , input the same user and password and it worked there....",1,26,1.9.17,2021-11-04 09:15:24,"Leaf, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 08:22:48
gp:AOqpTOEoAYc6i1JKQVPp5XfNNhr8LvhYjQmsJWTZkxI8tApLaKr19p-cNJEHZ3amZMQE3T3fP5YH1qjEIHQT4w,William Smith,https://play-lh.googleusercontent.com/a/AATXAJwfFdZVerQhPSBefVU7Fu8bKFNHPl94q3mQo3cP=mo,No Good,1,0,,2021-11-01 07:33:51,,
gp:AOqpTOF1N2uVnI5_Ibbhzf2_Ixb1TgDB1VOHSby0dM6FDOdY4XTykLsmOH7flonHgMu_n3ktelRP2xDGrNsmFw,Ja Koe,https://play-lh.googleusercontent.com/a-/AOh14GikhhdersTnRLcpZMbSObWPuuwhgcGpNUPwHDbHPA,"Keeps telling there's a problem. Wanted to know what my co-pay would be be but their ""system"" apparwntly can't do that. Twicw now both for a procedure and prescription. Shamefully bad and I'm afraid for my health if a huge company can't make a useful website/app.",1,0,1.9.15,2021-10-29 15:24:25,"Joe, we value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!",2021-11-15 07:35:55
gp:AOqpTOGOOOkPHBg75LUTtxDWYdvsxPjrC-yH4GThYSLFL78LtIrADazzuI5YdcLpmNvsFPYPhmPnpKZ1aFj0oQ,D Manning,https://play-lh.googleusercontent.com/a-/AOh14GhgAOFUsI56xajYis8YLBuWGCGI61IWFV4ULY4Kgw,Great application! Everyone should get it! Very informative!,5,0,1.9.15,2021-10-28 15:14:17,,
gp:AOqpTOFpD-cZDpK48di5IDd_LqawbrZZzYreFe8Pk-NEUlDYX8I8EM5aQX035d3q3DHhcDZ5WrwjXPMNdZapWQ,n,https://play-lh.googleusercontent.com/a/AATXAJz2ThhDBq31pDwqBZgvjsutC9P65oBlnSevXv2R=mo,I cant log in. Keeps asking for security characters over and over when I've type them in correct.,1,3,1.9.15,2021-10-27 21:05:35,We value your feedback and are sorry to hear about your experience. Please reach out to us at uhcmobile@uhc.com so we can better assist you. Thank you!,2021-11-15 07:36:03
gp:AOqpTOGhH5m-WQ68EfUFQgrSYUiuNK6gvKL2ErQQv1VMwnd_hi609Gf7c7qiQhOTQEvoJ0yt1RovY45YNJuQXQ,George Marques,https://play-lh.googleusercontent.com/a/AATXAJydEEv0Bex-Fu0eYlcbhNTRS-9xCmNKjiwMYVf9=mo,"Unable to open app. Says it only works on unmodified Android devices."" I'm running os11. Please fix to allow for older android os versions",1,3,1.9.15,2021-10-27 17:03:04,,
gp:AOqpTOGqcFbg3d2vzhHOK4sjVxWT4mtXMkFP_-OOGu4L3f62txh3-lvY6VNGyQhkN30H0p4ZmZVYWYh59VqdLA,Timothy Lawrence-Rodriguez,https://play-lh.googleusercontent.com/a-/AOh14Ghs6OO__AJlUO5gApCXDT8POo6jU9rcsexwJN5w,This app has pretty much everything on it related to my health Insurance plan. I highly recommend it to others who have UHC health insurance coverage.,5,2,1.9.15,2021-10-27 16:19:01,,
gp:AOqpTOF5T0m9gNAneo_jUQrPv7_PqsmcGF7-B11aEbYhgTiLY8mmll5LNdWzVvU3JHdHG7SDnDE4EmpGfgFg8g,Francis Jose,https://play-lh.googleusercontent.com/a/AATXAJxFXKbAu2jdSIv1FG89qzKojpiKdBp1sGR0WfvlNzA=mo,"Not able to search for this app from Android search or dedicated search bar for Apps once installed on the phone. Search terms used: uhc, united, health, care OS:vanilla Android 12 Device: Pixel 3XL",1,0,1.9.16,2021-10-27 13:10:33,,
gp:AOqpTOHYos6cYVcvk7ptaPgFlvEcGSjVDR7u37uXPLzX1Jj_KbBp_aSbr1sj7x7tyLCy-iFE4oZQ_FJMZsBxSQ,Mamita Quiñones,https://play-lh.googleusercontent.com/a-/AOh14GiD2n4YbeEsoXHqjHEWsskNKGFamnSQkVEtwmFrAA,Updated again and I'm using a new iPad and it's telling me that it may not be compatible with my device and it goes the same for healthy benefits plus this app may not be optimized for your device. Why is this happening ?,3,3,1.9.15,2021-10-27 08:34:32,,
gp:AOqpTOG_sr1UMhOlZPM7AWCKVMICvvKT_0O7StcNOBOKtoicJ6qB-yJh7u7yqcWjcAPsUQ5MIm4SFoMHR9s4fw,Laura Miller,https://play-lh.googleusercontent.com/a-/AOh14GgrsNHACuPnbrThkWhZCYKleta61-fQ5snLtoirxQ,"It's really nice to talk to people that know what their doing to help their members. Thank you, Laura Miller",5,0,1.9.15,2021-10-26 17:53:34,,
gp:AOqpTOEgSXsqENyrZQIC1Yq635rOjYWTy10hRcSzAWDckRt89dCaU41jkj_Ucc9wiOgfaYwz2KibKY6O_CJhUw,John Rios,https://play-lh.googleusercontent.com/a-/AOh14GhaL046sFEGUY98TUVbktXCE3IJS5Aa9U4tfqW54g,i never even get to open this app but i going to update this app,5,0,1.9.14,2021-10-26 05:59:12,,
gp:AOqpTOE5-kN7E7XDeMgrqakiRR3XVTEveLkIq8uyXWS-o_jD-qNgMHQV5dBnuZA7ogPNPblkq6gIsBJelHTrfg,Ryan Anthony,https://play-lh.googleusercontent.com/a/AATXAJzHsGFQ2IhaimWV-jg2DhNGZuRdzNOnagNZPdg=mo,Awesome app easy and simple.,5,0,1.9.15,2021-10-25 10:51:57,,
gp:AOqpTOEjPEd0CpdZd4ENxQN1_hUeqTKsTnu2uJyqVIWOo1lJtzMJtNWkK2sm-RtYWaJx-xZ0VpoZ5mu8mhmxww,theresa Gunn,https://play-lh.googleusercontent.com/a-/AOh14GhAnz5Mij_9bG3fO-hrdhaywPifUZtlENVyhE5nJw,This app always makes me have to say forgot password and email it never remmembers my info you need to update your app so that these problems don't exsist or either change it,1,1,,2021-10-24 21:45:32,,
gp:AOqpTOH-63Kl074zDLywISW2tMqcu8rrjcJIxKMJyZ23aPLYAeNFtm-ro3ZSw6uR1b9ViDXHq8ixVDtVv5swgA,Danine Harvell,https://play-lh.googleusercontent.com/a-/AOh14GjeQG136SNwW755yZvPZpNHx6wWCOmVBmPRhAAO,Won't let me create an Account,1,0,1.9.15,2021-10-24 13:15:14,,
gp:AOqpTOG8SL8bK6PZcdL_Med0z8tSkHOocCUf428WFXWIrQreDr6n86oYaycMWO6p1gMzvN5Qvn2uFEoiWZYxOg,Shannon Wear-Fero,https://play-lh.googleusercontent.com/a/AATXAJy8cEF-bDnebD1JumPYuT2Z4f8vRAF6HEg2CuZZ=mo,Awesome app for members,5,0,1.9.15,2021-10-23 23:41:13,,
gp:AOqpTOGg0oRu7rLOK-G2moHCmzWXhb2_rWWaNk-fXnin8pF2Gmz2zEO6hNO_4g7Gc0yLQ8PGPMASJHltKnGsRQ,Deborah Nordby,https://play-lh.googleusercontent.com/a-/AOh14Gg2Kxd4aLHq7mmQvZDYbnHHFiHIO2DSMVbrkswoww,I earn money using this app connected to my Garmin watch & app. I keep track of my activities & my rewards card balance & my doctor's. It's worth downloading.,5,1,1.9.15,2021-10-23 15:51:08,,
gp:AOqpTOHNOEizTYwn3-KXocMRem_g16mYSmWY5U9sVi2bVuqZYO3PLtkRkC_APCChfiVQWa30ELTskcvWf7YD3A,Leah Curfman,https://play-lh.googleusercontent.com/a-/AOh14GioTHcr0KQRMhApPDLXFF9p4DG-FKJC74wNzXDODQ,"Very informative, doesn't crash often. Easy way to pay online or sign in or up Honestly its just as reliable as stuff like planet fitness apps and other banking apps or other state farms apps, this one is just as easily able to work or get customer service. 10/10",5,11,1.9.15,2021-10-22 21:12:43,,
gp:AOqpTOH-aRZdLhA5yaPNpeOL6G-0N_erVXXs5QQxB_9sHG9SBcuigquTGQqwoU2tqrxhaZBash-JORhJblW4IA,Almagul,https://play-lh.googleusercontent.com/a-/AOh14GiiA5LkmMQ0jYiX0-kXfhoAIRvaR8YVxeP0t2ZLGA,"One of the worst apps ever. Trying to sing in or sign up still same error. I've registered on website and everything works, barely registered. Is there anyone who can help with this? Or am I using the wrong app?",1,18,1.9.15,2021-10-22 20:24:55,,
gp:AOqpTOGedKV01zYFKGzzD1sXFXiJCfu32njnAmSo0kkvh__mjr2iOh9bG3-EYW8eaWiObskj1TZqhqctgS0o8w,Ken Gordon,https://play-lh.googleusercontent.com/a-/AOh14GggjQSFWZg6iLFLHZYvqIRg9LgnLm0eK0IwtBfO,Fast & easy,5,0,1.9.15,2021-10-22 18:51:51,,
gp:AOqpTOFal21cd8xE8dtK7IzqAPX0Ly-SJapPQlGZErJQWb7z0ndYQFZn1OpF_qlVADGESMLgzL0ZInkX0MgvtQ,Margaret Welch,https://play-lh.googleusercontent.com/a-/AOh14Gjb_zltNe9ld-UWJmBH0qAiOPDM0impK4qm1DId7U4,I've been a member of United healthcare for years I wouldn't go any where else,5,0,1.9.15,2021-10-20 21:04:00,,
gp:AOqpTOHp8MD3zlPKCHNjZ6mCLFJkaxwjPYmjUjT1s_iG-5gZGGQ27IvlFYeGIvLD31MGUbb31WvUOk06mWjVJg,IsaacClarkeSNL,https://play-lh.googleusercontent.com/a/AATXAJzNbWsQ4fdZTzWbNJ5tvUCmURBpXg4Ua_2QriyNQw=mo,I have Google location services off most of the time on my phone. When using this app after every selection - EVERY ONE - it prompts me to turn it on. Very annoying. Please allow this to be disabled.,2,10,1.9.15,2021-10-20 10:29:07,,
gp:AOqpTOFRN4OjMxeSlv2eT7j3vI0ZO8qh_zGeCxCnm95jlgDW7s_tUerkJ3-4jxQU22cDeTsYxMhKasFNHGLaXg,ChaoticNight,https://play-lh.googleusercontent.com/a-/AOh14Ggql8Jb2xxTKURoMIKL3M-Gz7bnEfdU6FSaGht29g,"Unlike others was able to log in. However there is very minimal information and I couldn't even look up what I wanted to. Wanted to check on my vision benefits and it tried to take me to the website which wouldn't load on my phone (Google Pixel 3A with Android 11 and plenty of space and RAM). I also think the actual website is difficult to navigate and find information on, but overall I've had no problems with the health insurance.",2,2,,2021-10-18 15:45:26,,
gp:AOqpTOGb2uQkNB7CuPu48b9IBXQcU6hpEjhiCdK5i48ib0q0J-L3iW6Vgf-eu3TrXKjE3uGR33iJr-iq0PYOgg,Heather V,https://play-lh.googleusercontent.com/a/AATXAJzSb09KBtllF4FnYUiIYXAWm57js0ogNGEbxK4B=mo,"Not at all happy with website that still doesn't have me on file by name, ID # or social security number, UHC became effective August 1st. The sales agent guaranteed me UHC had excellent coverage for mental illness's, so far haven't found 1 substance abuse rehab that UHC pays much for. Will be changing insurance real soon. Bye UHC",2,1,,2021-10-14 17:10:00,,
gp:AOqpTOGOqvx65OZ7T92_n9E0S1v7zoy1W_573Iz-dhLi9ueEURY6z1NnNEd9Sa08qpx0komkVdbku9fqzRHx6g,Vicki Meyer,https://play-lh.googleusercontent.com/a-/AOh14Gge56OvAQ6InVhWtgzIx9Q_Q_a9rYQrycDtPsBA2A,"App is easy for most part, except it emails that I have messages and there is no place in this app for messages. Kind of lame",3,10,1.9.15,2021-10-14 16:03:11,,
gp:AOqpTOEKQjcpR_Ija7dlEH1RZJZ2FJTYWLR4tp8_n17uZI_TNiyaAMEz1v5kdhvwK-1UmBPMWy1gTNzU_qzY3A,Melissa Alewine,https://play-lh.googleusercontent.com/a-/AOh14GiaXFRHWJayZrCAGO9wHCplWYhAv3z-Rs2h5cBWxzk,They are there when you need them. Everyone is very nice.,5,0,1.9.15,2021-10-14 11:44:47,,
gp:AOqpTOF5eSx8Ce7sYOQfx6IDorHqtD88tz9C0LCO5wXHRuruROoNiccG7cYwJR7uwY5fGOVQBSnVEQ_nxTUnqQ,Shannon DJ Phillipe,https://play-lh.googleusercontent.com/a-/AOh14Ggtbh-5XEEbzU3Tofadb6lh0Tv_ROLMUf6loxw,Ok,5,0,1.9.15,2021-10-13 20:01:49,,
gp:AOqpTOF1Ee9TJOhZxi2pGGXVDru95dHV1zp7wp0GGJVtqhcfVebCcQBxOUhX7dtBOk4pmTQMHiSF0Q21f2Ogmg,William Brooks,https://play-lh.googleusercontent.com/a-/AOh14GjuwGwN7PIFp5XF8AILU3_xLeFqPc6RYCo3lF_qQw,Useless. No way to appeal their typical lack of coverage.,1,0,1.9.15,2021-10-13 17:18:39,,
gp:AOqpTOGwvtP4fawUPaBz6X26kQkCwVUfbsAm5VdchzYPdl9HOoLNSKQKwKPaMNsoe2ycXmNlGT0RjkPHcX85zw,Estella Vela,https://play-lh.googleusercontent.com/a-/AOh14Gggqs9iGrtvRHudmYpFhM-3JntOYeScRqO1ld5m,Very simple to use ..,5,0,1.9.15,2021-10-13 17:15:12,,
gp:AOqpTOHCYAcIRensiKSY1rVRCEPLXjnNO5xVh3hc8-GZPE_EBBtGxTYb5aIz4vb3Da_I-8duOd7nl4bR0Ic58w,Robert Parks,https://play-lh.googleusercontent.com/a/AATXAJyaTgEXbfp9p-6XLI7kcoDITavEQ8BHGdaLB_LG=mo,Can not sign in. Waste of time. I am new to Medicare and this plan. Thinking of finding another provider.,1,0,,2021-10-13 16:02:03,,
gp:AOqpTOEf-G6slD1sVs3vzM9255bRthSZPYPNdfmw2ln_D1qIxOjm3i97jvCVHXiSllNcMQutngf2mBW0UDPm2A,Dee Watson,https://play-lh.googleusercontent.com/a/AATXAJxLScUbwjCM_wRFYwK3nwwuZ4YWP_00XF-OEDmf=mo,"Downloaded, tried 3 times to log in. Kept telling me something is wrong. Youre right. The app is WRONG. Deleted. Not bothering with an app I have to fight with.",1,2,,2021-10-12 19:34:38,,
gp:AOqpTOHSyDjVh7HxSBXNCyZiQWSBULNytT8ArR8xqW3_DWj2Z8JyubArQU0mvSNi8jWK4k5rKPnnTNWMhtUCrg,camille cabarrocas,https://play-lh.googleusercontent.com/a/AATXAJzur3_Upy8NsX-HrLQyU_Lp3yTV6FDMKqEn9FJs=mo,They have a lot to offer,5,0,1.9.15,2021-10-12 00:50:57,,
