,Word,Posed Correction,Frequency
4144,abs,abs,3
4145,relying,relying,3
4146,proof,proof,3
4147,semi,semi,3
4148,xray,xray,3
4149,lastly,lastly,3
4150,arthritis,arthritis,3
4151,liang,liang,3
4152,shoddy,shoddy,3
4153,aplicaci,aplicaci,3
4154,comparative,comparative,3
4155,billed,billed,3
4156,capture,capture,3
4157,gui,gui,3
4158,stopping,stopping,3
4159,realizing,realizing,3
4160,devs,devs,3
4161,slight,slight,3
4162,enjoyable,enjoyable,3
4163,intend,intend,3
4164,00,00,3
4165,forgetfulness,forgetfulness,3
4166,spends,spends,3
4167,caller,caller,3
4168,momma,momma,3
4169,behavior,behavior,3
4170,offline,offline,3
4171,driving,driving,3
4172,insult,insult,3
4173,cmc,cme,3
4174,hmo,hmo,3
4175,lie,lie,3
4176,disable,disable,3
4177,sed,sed,3
4178,ipads,ipads,3
4179,apprehensive,apprehensive,3
4180,wednesday,wednesday,3
4181,acknowledge,acknowledge,3
4182,putnam,putnam,3
4183,benchmark,benchmark,3
4184,reasonably,reasonably,3
4185,effect,effect,3
4186,granted,granted,3
4187,diseases,diseases,3
4188,00pm,00pm,3
4189,ignore,ignore,3
4190,panels,panels,3
4191,cardiology,cardiology,3
4192,ensuring,ensuring,3
4193,flawed,flawed,3
4194,moon,moon,3
4195,unnecessarily,unnecessarily,3
4196,tmh,toh,3
4197,failures,failures,3
4198,goal,goal,3
4199,spelling,spelling,3
4200,napc,nap,3
4201,mechanism,mechanism,3
4202,autoimmune,autoimmune,2
4203,howard,howard,2
4204,teacher,teacher,2
4205,achieve,achieve,2
4206,punch,punch,2
4207,led,led,2
4208,midnight,midnight,2
4209,wireless,wireless,2
4210,flying,flying,2
4211,jack,jack,2
4212,strictly,strictly,2
4213,regularity,regularity,2
4214,fort,fort,2
4215,unity,unity,2
4216,finishing,finishing,2
4217,ride,ride,2
4218,confidentially,confidentially,2
4219,erase,erase,2
4220,idiots,idiots,2
4221,rubbish,rubbish,2
4222,compliment,compliment,2
4223,laymen,laymen,2
4224,pelvic,pelvic,2
4225,coded,coded,2
4226,interfere,interfere,2
4227,devised,devised,2
4228,lydia,lydia,2
4229,begging,begging,2
4230,lease,lease,2
4231,introduction,introduction,2
4232,reality,reality,2
4233,practicing,practicing,2
4234,equal,equal,2
4235,vmc,vic,2
4236,springhill,springball,2
4237,nana,nana,2
4238,paused,paused,2
4239,flows,flows,2
4240,compliant,compliant,2
4241,quote,quote,2
4242,water,water,2
4243,directed,directed,2
4244,hidden,hidden,2
4245,commute,commute,2
4246,block,block,2
4247,unhappy,unhappy,2
4248,normals,normals,2
4249,cute,cute,2
4250,mockup,mockup,2
4251,wvu,vu,2
4252,confirmations,confirmations,2
4253,unsatisfied,unsatisfied,2
4254,unclear,unclear,2
4255,yer,yer,2
4256,jcmg,jump,2
4257,merely,merely,2
4258,mixed,mixed,2
4259,policies,policies,2
4260,ryan,ryan,2
4261,245,245,2
4262,em,em,2
4263,knees,knees,2
4264,promise,promise,2
4265,measure,measure,2
4266,horrid,horrid,2
4267,timelines,timelines,2
4268,square,square,2
4269,finkel,finked,2
4270,cabral,cabal,2
4271,threads,threads,2
4272,ashley,ashley,2
4273,marshall,marshall,2
4274,crystal,crystal,2
4275,kinks,kinks,2
4276,invariably,invariably,2
4277,facilitate,facilitate,2
4278,navar,naval,2
4279,consequences,consequences,2
4280,fhp,fhe,2
4281,bb,be,2
4282,relayed,relayed,2
4283,andrew,andrew,2
4284,independent,independent,2
4285,recollection,recollection,2
4286,infusion,infusion,2
4287,consolidates,consolidates,2
4288,stressing,stressing,2
4289,grouped,grouped,2
4290,heavy,heavy,2
4291,engineers,engineers,2
4292,excelent,excelent,2
4293,facilitated,facilitated,2
4294,ourselves,ourselves,2
4295,mrn,man,2
4296,tiresome,tiresome,2
4297,physicals,physicals,2
4298,initiated,initiated,2
4299,accesses,accesses,2
4300,cookie,cookie,2
4301,mu,mu,2
4302,activate,activate,2
4303,et,et,2
4304,cleaner,cleaner,2
4305,digest,digest,2
4306,genuine,genuine,2
4307,upkeep,upkeep,2
4308,clock,clock,2
4309,nest,nest,2
4310,grow,grow,2
4311,oversight,oversight,2
4312,hears,hears,2
4313,maggie,maggie,2
4314,booth,booth,2
4315,installer,installer,2
4316,purely,purely,2
4317,codes,codes,2
4318,symptom,symptom,2
4319,impeccable,impeccable,2
4320,adjustment,adjustment,2
4321,farmer,farmer,2
4322,invoice,invoice,2
4323,bulletins,bulletins,2
4324,kiss,kiss,2
4325,disordered,disordered,2
4326,appalling,appalling,2
4327,ascension,ascension,2
4328,module,module,2
4329,marijuana,marijuana,2
4330,dollar,dollar,2
4331,des,des,2
4332,infinitely,infinitely,2
4333,cutter,cutter,2
4334,circumstances,circumstances,2
4335,lifestyles,lifestyles,2
4336,slapped,slapped,2
4337,79,79,2
4338,corner,corner,2
4339,hh,he,2
4340,warm,warm,2
4341,maimonides,maimonides,2
4342,criticism,criticism,2
4343,smiling,smiling,2
4344,sake,sake,2
4345,expects,expects,2
4346,duros,duros,2
4347,retail,retail,2
4348,ranks,ranks,2
4349,handed,handed,2
4350,dictation,dictation,2
4351,simplest,simplest,2
4352,empowering,empowering,2
4353,partially,partially,2
4354,prettiest,prettiest,2
4355,godsend,godsend,2
4356,shabby,shabby,2
4357,walgreens,walgreens,2
4358,pharmaceuticals,pharmaceuticals,2
4359,suitable,suitable,2
4360,visibility,visibility,2
4361,intuitiveness,intuitiveness,2
4362,followup,followup,2
4363,summarized,summarized,2
4364,fo,fo,2
4365,supplying,supplying,2
4366,warnings,warnings,2
4367,male,male,2
4368,popping,popping,2
4369,endocrinology,endocrinology,2
4370,paranoid,paranoid,2
4371,brock,brock,2
4372,appreciation,appreciation,2
4373,frohnhofer,frohnhofer,2
4374,midwest,midwest,2
4375,schoolers,schoolers,2
4376,retry,retry,2
4377,isolated,isolated,2
4378,nearby,nearby,2
4379,graphic,graphic,2
4380,marginal,marginal,2
4381,dry,dry,2
4382,formation,formation,2
4383,dan,dan,2
4384,martha,martha,2
4385,eg,eg,2
4386,kill,kill,2
4387,caution,caution,2
4388,confer,confer,2
4389,genre,genre,2
4390,whats,whats,2
4391,centered,centered,2
4392,hutchinson,hutchinson,2
4393,assessments,assessments,2
4394,edited,edited,2
4395,advertisements,advertisements,2
4396,connector,connector,2
4397,technicians,technicians,2
4398,caretakers,caretakers,2
4399,net,net,2
4400,bumped,bumped,2
4401,etsu,esu,2
4402,combines,combines,2
4403,eager,eager,2
4404,cope,cope,2
4405,inboxes,boxes,2
4406,meh,meh,2
4407,actionable,actionable,2
4408,abound,abound,2
4409,congrats,congrats,2
4410,nite,nite,2
4411,featured,featured,2
4412,bowen,bowen,2
4413,lori,lori,2
4414,ocd,ocd,2
4415,meal,meal,2
4416,contracts,contracts,2
4417,element,element,2
4418,newyork,network,2
4419,determined,determined,2
4420,wanda,wanda,2
4421,surf,surf,2
4422,reece,reece,2
4423,whiz,whiz,2
4424,attended,attended,2
4425,claiming,claiming,2
4426,specifics,specifics,2
4427,ave,ave,2
4428,callbacks,callbacks,2
4429,bossman,bossman,2
4430,christian,christian,2
4431,prevent,prevent,2
4432,cappella,cappella,2
4433,pita,pita,2
4434,vincenzia,incendia,2
4435,verses,verses,2
4436,donald,donald,2
4437,karen,karen,2
4438,realtime,realtime,2
4439,sum,sum,2
4440,deep,deep,2
4441,helpfulness,helpfulness,2
4442,usernames,usernames,2
4443,seat,seat,2
4444,refresher,refresher,2
4445,printer,printer,2
4446,convent,convent,2
4447,listener,listener,2
4448,grief,grief,2
4449,empower,empower,2
4450,max,max,2
4451,picky,picky,2
4452,timed,timed,2
4453,donna,donna,2
4454,anthem,anthem,2
4455,nowadays,nowadays,2
4456,pinch,pinch,2
4457,tends,tends,2
4458,cc,ca,2
4459,pulled,pulled,2
4460,parker,parker,2
4461,structured,structured,2
4462,demographic,demographic,2
4463,undeliverable,deliverable,2
4464,ndez,nder,2
4465,legally,legally,2
4466,advanced,advanced,2
4467,fasting,fasting,2
4468,yea,yea,2
4469,anxiously,anxiously,2
4470,fuss,fuss,2
4471,scare,scare,2
4472,exames,exams,2
4473,irrelevant,irrelevant,2
4474,greet,greet,2
4475,7th,ith,2
4476,woot,woot,2
4477,unsubscribe,subscribe,2
4478,hiring,hiring,2
4479,laws,laws,2
4480,deny,deny,2
4481,literate,literate,2
4482,lil,lil,2
4483,hp,he,2
4484,subtracted,subtracted,2
4485,firsthealth,firsthealth,2
4486,occasion,occasion,2
4487,hackathon,walkathon,2
4488,xr,or,2
4489,kayla,kayla,2
4490,patterns,patterns,2
4491,ppl,pal,2
4492,milton,milton,2
4493,nuc,nut,2
4494,paula,paula,2
4495,infomation,infomation,2
4496,restoring,restoring,2
4497,master,master,2
4498,cancelling,cancelling,2
4499,twin,twin,2
4500,programmed,programmed,2
4501,adjusted,adjusted,2
4502,valued,valued,2
4503,died,died,2
4504,ashamed,ashamed,2
4505,subpar,subpar,2
4506,hch,huh,2
4507,perk,perk,2
4508,machines,machines,2
4509,passing,passing,2
4510,jumping,jumping,2
4511,strive,strive,2
4512,miserable,miserable,2
4513,travelers,travelers,2
4514,plate,plate,2
4515,adams,adams,2
4516,speeds,speeds,2
4517,tendency,tendency,2
4518,frozen,frozen,2
4519,fog,fog,2
4520,insanely,insanely,2
4521,outgoing,outgoing,2
4522,ingenious,ingenious,2
4523,searches,searches,2
4524,acceptance,acceptance,2
4525,greatful,greatful,2
4526,bessom,lesson,2
4527,fourth,fourth,2
4528,geek,geek,2
4529,represent,represent,2
4530,landed,landed,2
4531,morris,morris,2
4532,ethical,ethical,2
4533,nbmc,name,2
4534,pressed,pressed,2
4535,printable,printable,2
4536,resend,resend,2
4537,gear,gear,2
4538,intro,intro,2
4539,forum,forum,2
4540,expanded,expanded,2
4541,comparable,comparable,2
4542,10x,six,2
4543,ross,ross,2
4544,table,table,2
4545,cringe,cringe,2
4546,evaluate,evaluate,2
4547,wolfe,wolfe,2
4548,888,888,2
4549,recourses,recourse,2
4550,alll,alll,2
4551,recalling,recalling,2
4552,norwich,norwich,2
4553,ensured,ensured,2
4554,stark,stark,2
4555,tammy,tammy,2
4556,aprn,apron,2
4557,resurgeons,surgeons,2
4558,lke,lke,2
4559,transcribed,transcribed,2
4560,afterward,afterward,2
4561,incase,incase,2
4562,katie,katie,2
4563,desks,desks,2
4564,eazy,eazy,2
4565,cameron,cameron,2
4566,lookup,lookup,2
4567,screening,screening,2
4568,upmc,upma,2
4569,drove,drove,2
4570,insisted,insisted,2
4571,biggie,biggie,2
4572,cheryl,cheryl,2
4573,autonomy,autonomy,2
4574,telemed,teemed,2
4575,arrival,arrival,2
4576,barb,barb,2
4577,bi,bi,2
4578,snyder,snyder,2
4579,born,born,2
4580,bye,bye,2
4581,boy,boy,2
4582,stronger,stronger,2
4583,didnt,didnt,2
4584,sama,sama,2
4585,shah,shah,2
4586,postings,postings,2
4587,impress,impress,2
4588,mutations,mutations,2
4589,discounts,discounts,2
4590,exclamation,exclamation,2
4591,pie,pie,2
4592,thee,thee,2
4593,calendars,calendars,2
4594,foggy,foggy,2
4595,vitamins,vitamins,2
4596,20th,with,2
4597,ineffective,ineffective,2
4598,nexus,nexus,2
4599,subscribers,subscribers,2
4600,hurdles,hurdles,2
4601,unlock,unlock,2
4602,traumatic,traumatic,2
4603,bidder,bidder,2
4604,conferencing,conferencing,2
4605,fits,fits,2
4606,prefect,prefect,2
4607,todays,todays,2
4608,banner,banner,2
4609,positively,positively,2
4610,meanwhile,meanwhile,2
4611,101,101,2
4612,unneeded,unneeded,2
4613,headings,headings,2
4614,lackluster,lackluster,2
4615,patty,patty,2
4616,partly,partly,2
4617,vaccinated,vaccinated,2
4618,spread,spread,2
4619,hampton,hampton,2
4620,repeating,repeating,2
4621,flashy,flashy,2
4622,impresses,impresses,2
4623,upfront,upfront,2
4624,bell,bell,2
4625,sinai,sinai,2
4626,heading,heading,2
4627,speaks,speaks,2
4628,enlarged,enlarged,2
4629,mandy,mandy,2
4630,relaunch,relaunch,2
4631,substantially,substantially,2
4632,cooperative,cooperative,2
4633,byrens,byrnes,2
4634,intouch,touch,2
4635,assists,assists,2
4636,zilch,zilch,2
4637,advancing,advancing,2
4638,locating,locating,2
4639,sensor,sensor,2
4640,insecure,insecure,2
4641,cbc,abc,2
4642,24hrs,24hrs,2
4643,jonathan,jonathan,2
4644,christine,christine,2
4645,heathy,healthy,2
4646,nick,nick,2
4647,impact,impact,2
4648,200,200,2
4649,enabling,enabling,2
4650,battling,battling,2
4651,identifies,identifies,2
4652,counting,counting,2
4653,theres,theres,2
4654,stamp,stamp,2
4655,director,director,2
4656,iem,i'm,2
4657,tiff,tiff,2
4658,49,49,2
4659,slowness,slowness,2
4660,expense,expense,2
4661,unified,unified,2
4662,extended,extended,2
4663,ladisla,laila,2
4664,spine,spine,2
4665,federal,federal,2
4666,mis,mis,2
4667,iteration,iteration,2
4668,label,label,2
4669,engagement,engagement,2
4670,encouraging,encouraging,2
4671,danbury,danbury,2
4672,floating,floating,2
4673,ccd,cod,2
4674,avoided,avoided,2
4675,sleek,sleek,2
4676,harold,harold,2
4677,neatly,neatly,2
4678,perry,perry,2
4679,populated,populated,2
4680,kris,kris,2
4681,promptness,promptness,2
4682,handheld,handheld,2
4683,mychartor,mychartor,2
4684,masks,masks,2
4685,swiftness,swiftness,2
4686,wearing,wearing,2
4687,audience,audience,2
4688,gal,gal,2
4689,procedural,procedural,2
4690,apologizing,apologizing,2
4691,burn,burn,2
4692,thy,thy,2
4693,chcw,chew,2
4694,accomplished,accomplished,2
4695,predictable,predictable,2
4696,indiana,indiana,2
4697,knocking,knocking,2
4698,worsen,worsen,2
4699,applaud,applaud,2
4700,hadnt,hadnt,2
4701,fhcp,fuck,2
4702,booted,booted,2
4703,annoyances,annoyances,2
4704,regard,regard,2
4705,til,til,2
4706,enhances,enhances,2
4707,analyze,analyze,2
4708,innovation,innovation,2
4709,inoculations,inoculations,2
4710,warrant,warrant,2
4711,edits,edits,2
4712,contribute,contribute,2
4713,extension,extension,2
4714,utilization,utilization,2
4715,margie,margie,2
4716,rocket,rocket,2
4717,emt,emt,2
4718,tapped,tapped,2
4719,revamp,revamp,2
4720,tele,tele,2
4721,techs,techs,2
4722,sparrow,sparrow,2
4723,bothered,bothered,2
4724,shoulder,shoulder,2
4725,sanchez,sanchez,2
4726,lad,lad,2
4727,48hrs,48hrs,2
4728,peeve,peeve,2
4729,bee,bee,2
4730,decline,decline,2
4731,studies,studies,2
4732,sender,sender,2
4733,mos,mos,2
4734,october,october,2
4735,layers,layers,2
4736,truely,truely,2
4737,baffled,baffled,2
4738,scream,scream,2
4739,reliability,reliability,2
4740,gonzalez,gonzalez,2
4741,3d,ad,2
4742,angell,angel,2
4743,allergist,allergist,2
4744,freakin,freakin,2
4745,deadline,deadline,2
4746,girlfriend,girlfriend,2
4747,holzer,holler,2
4748,awaiting,awaiting,2
4749,lurie,lure,2
4750,subscribe,subscribe,2
4751,ing,ing,2
4752,adjunct,adjunct,2
4753,students,students,2
4754,tupelo,tupelo,2
4755,clarifications,clarifications,2
4756,comical,comical,2
4757,kindest,kindest,2
4758,responsibilities,responsibilities,2
4759,margaret,margaret,2
4760,smarter,smarter,2
4761,wayyy,way,2
4762,king,king,2
4763,abandoned,abandoned,2
4764,anita,anita,2
4765,nada,nada,2
4766,hole,hole,2
4767,judgement,judgement,2
4768,interpretation,interpretation,2
4769,chouteau,chateau,2
4770,inevitably,inevitably,2
4771,played,played,2
4772,maria,maria,2
4773,umbrella,umbrella,2
4774,defined,defined,2
4775,monitored,monitored,2
4776,pathak,patsak,2
4777,uc,uc,2
4778,helfull,helpful,2
4779,sailing,sailing,2
4780,michigan,michigan,2
4781,decide,decide,2
4782,defeats,defeats,2
4783,omni,omni,2
4784,blah,blah,2
4785,vlasii,lasik,2
4786,brown,brown,2
4787,massachusetts,massachusetts,2
4788,reader,reader,2
4789,graves,graves,2
4790,handful,handful,2
4791,cycling,cycling,2
4792,gilbert,gilbert,2
4793,int,int,2
4794,bjc,bac,2
4795,sufficient,sufficient,2
4796,heathcare,healthcare,2
4797,foreign,foreign,2
4798,80s,is,2
4799,transaction,transaction,2
4800,satisfying,satisfying,2
4801,albeit,albeit,2
4802,elliott,elliott,2
4803,abraham,abraham,2
4804,sparks,sparks,2
4805,sales,sales,2
4806,nephew,nephew,2
4807,society,society,2
4808,relaying,relaying,2
4809,prevents,prevents,2
4810,rapidly,rapidly,2
4811,jacqueline,jacqueline,2
4812,informatics,information,2
4813,raise,raise,2
4814,sat,sat,2
4815,videochat,videochat,2
4816,restarted,restarted,2
4817,evening,evening,2
4818,disgusted,disgusted,2
4819,30am,am,2
4820,maintains,maintains,2
4821,friendliness,friendliness,2
4822,fhmmobile,immobile,2
4823,nutshell,nutshell,2
4824,lax,lax,2
4825,vpn,van,2
4826,imo,limo,2
4827,billion,billion,2
4828,passionate,passionate,2
4829,glowing,glowing,2
4830,indicative,indicative,2
4831,onc,on,2
4832,richmond,richmond,2
4833,dealership,dealership,2
4834,satisfies,satisfies,2
4835,fmhmobil,fmhmobil,2
4836,alongside,alongside,2
4837,alleviates,alleviates,2
4838,eligible,eligible,2
4839,populates,populates,2
4840,navigational,navigational,2
4841,progressive,progressive,2
4842,protocol,protocol,2
4843,captures,captures,2
4844,phs,pas,2
4845,advances,advances,2
4846,carriers,carriers,2
4847,struggling,struggling,2
4848,neurology,neurology,2
4849,citizens,citizens,2
4850,ucsf,ucs,2
4851,chuck,chuck,2
4852,jr,or,2
4853,unnerving,unnerving,2
4854,succinct,succinct,2
4855,mm,my,2
4856,balentine,valentine,2
4857,style,style,2
4858,tucker,tucker,2
4859,bay,bay,2
4860,facing,facing,2
4861,de,de,2
4862,sentence,sentence,2
4863,headaches,headaches,2
4864,captured,captured,2
4865,to8,to,2
4866,reloaded,reloaded,2
4867,station,station,2
4868,belongs,belongs,2
4869,snags,snags,2
4870,recheck,recheck,2
4871,purchase,purchase,2
4872,accustomed,accustomed,2
4873,neo,neo,2
4874,dollars,dollars,2
4875,glanville,granville,2
4876,factual,factual,2
4877,reflected,reflected,2
4878,individually,individually,2
4879,2000,2000,2
4880,dismal,dismal,2
4881,fools,fools,2
4882,kickback,kickback,2
4883,isn,isn,2
4884,sums,sums,2
4885,dating,dating,2
4886,soft,soft,2
4887,tissue,tissue,2
4888,heal,heal,2
4889,russell,russell,2
4890,ko,ko,2
4891,lane,lane,2
4892,renton,benton,2
4893,simplistic,simplistic,2
4894,indicators,indicators,2
4895,anthony,anthony,2
4896,embarrassment,embarrassment,2
4897,retains,retains,2
4898,mommy,mommy,2
4899,jot,jot,2
4900,pedi,pedi,2
4901,protect,protect,2
4902,norms,norms,2
4903,surprisingly,surprisingly,2
4904,whilst,whilst,2
4905,blocking,blocking,2
4906,nd,and,2
4907,josephs,joseph,2
4908,neck,neck,2
4909,flowing,flowing,2
4910,bebe,bebe,2
4911,digestive,digestive,2
4912,pseudo,pseudo,2
4913,relies,relies,2
4914,dna,dna,2
4915,cnos,cos,2
4916,attacks,attacks,2
4917,audbon,audubon,2
4918,elegant,elegant,2
4919,alvir,alvin,2
4920,wound,wound,2
4921,considerate,considerate,2
4922,trivial,trivial,2
4923,gov,gov,2
4924,eric,eric,2
4925,chooses,chooses,2
4926,kay,kay,2
4927,modified,modified,2
4928,ghassi,glass,2
4929,medic,medic,2
4930,roger,roger,2
4931,architecture,architecture,2
4932,severe,severe,2
4933,selling,selling,2
4934,athena,athena,2
4935,chs,cos,2
4936,assumed,assumed,2
4937,tangled,tangled,2
4938,org,org,2
4939,acquainted,acquainted,2
4940,yellow,yellow,2
4941,quickest,quickest,2
4942,commercials,commercials,2
4943,promoting,promoting,2
4944,sets,sets,2
4945,strokes,strokes,2
4946,nose,nose,2
4947,61,61,2
4948,focusing,focusing,2
4949,oscar,oscar,2
4950,healrh,health,2
4951,relieves,relieves,2
4952,priorities,priorities,2
4953,teach,teach,2
4954,easiness,easiness,2
4955,dawn,dawn,2
4956,incident,incident,2
4957,strength,strength,2
4958,expert,expert,2
4959,matching,matching,2
4960,detects,detects,2
4961,pierce,pierce,2
4962,unpredictable,unpredictable,2
4963,disappoints,disappoints,2
4964,advertise,advertise,2
4965,pair,pair,2
4966,biopsies,biopsies,2
4967,overlook,overlook,2
4968,quirky,quirky,2
4969,literature,literature,2
4970,respiratory,respiratory,2
4971,configuration,configuration,2
4972,variant,variant,2
4973,hooks,hooks,2
4974,ample,ample,2
4975,buffalo,buffalo,2
4976,enhance,enhance,2
4977,uncomfortable,uncomfortable,2
4978,anticipation,anticipation,2
4979,flowed,flowed,2
4980,owned,owned,2
4981,affiliates,affiliates,2
4982,pickup,pickup,2
4983,ring,ring,2
4984,ps,is,2
4985,2011,2011,2
4986,henry,henry,2
4987,sluggish,sluggish,2
4988,garabedian,garabedian,2
4989,expedites,expedite,2
4990,crowded,crowded,2
4991,operations,operations,2
4992,rush,rush,2
4993,stage,stage,2
4994,vicious,vicious,2
4995,reconnect,reconnect,2
4996,religiously,religiously,2
