"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"724357008"	"HIF2016_DIS00_CONV08_POST117"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"If you've ever eaten these foods, and have a funny ""tingly"" feeling in your mouth, or rash around your mouth after eating them, mention this to your doctor the next time you go."
"1697004460"	"HIF2016_DIS00_CONV08_POST117"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"You may be latex-sensitive."
"808392665"	"HIF2016_DIS00_CONV08_POST118"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Peek, are you okay with contact latex from glove exposure through the years?"
"1325169983"	"HIF2016_DIS00_CONV08_POST118"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Here is a good website on Cross Reactions (Latex - Food) I have in my bookmarks."
"975198960"	"HIF2016_DIS00_CONV08_POST118"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Allergic Cross Reactions - Latex, Fruit, Nuts, Pollen, other -- Good information with % of possible incidence."
"1116105435"	"HIF2016_DIS00_CONV08_POST118"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"http://www.allergyclinic.co.nz/guides/42.html."
"1198470486"	"HIF2016_DIS00_CONV08_POST118"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"It wasn't until my daughter had an anaphylactic reaction from a plum (out of the blue) that her kean allergist suggested a blood test for Latex and it was very positive."
"908787970"	"HIF2016_DIS00_CONV08_POST118"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Latex and foods .. people rarely connect the two!"
"691708786"	"HIF2016_DIS00_CONV08_POST119"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Believe it or not, I've not had any problem with latex allergies, despite over 30 years of constant exposure."
"1079509019"	"HIF2016_DIS00_CONV08_POST119"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"And I'm a fairly allergic person, with asthma, many drug allergies, cat allergies...just not latex."
"289790400"	"HIF2016_DIS00_CONV08_POST119"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I've seen many of my coworkers develop it, though."
"490418070"	"HIF2016_DIS00_CONV08_POST119"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Most of our gloves and supplies are latex free, now."
"886768961"	"HIF2016_DIS00_CONV08_POST120"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I find that to be very interesting."
"1320737345"	"HIF2016_DIS00_CONV08_POST120"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I didn't know there was a correlation between the proteins."
"132506093"	"HIF2016_DIS00_CONV08_POST120"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"My daughter is allergic to latex, banana, kiwi, and avocado."
"1212589610"	"HIF2016_DIS00_CONV08_POST120"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"She carries an epi pin due to the avocado allergy."
"359623097"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I would strongly suggest your allergist tests for latex via blood (not skin) ..."
"1299700595"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"bet you my bottom dollar (although I'm not a doctor) she will show + to latex to some degree with her history."
"481121709"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"But, I hope not."
"1726857748"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"If she is + avoidance is the key element to latex -- it never really gets better -- it can get worse with repeated exposure."
"1387255025"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"And a medic tag is really important in emergency and/or hospital settings with latex all around."
"878877225"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"My daughter does not get eczema .."
"94555567"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"she gets anaphylaxis symptoms."
"874171227"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"(mild) The last time it was severe stridor and very scary but she was ok after our trip to the ER."
"1800314647"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Hindsight 20/20 we should have used the epi pen."
"389897283"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Hidden nuts or plum juice in a peach gummy ring candy was the culprit when she never reacted to nuts like that before."
"991871728"	"HIF2016_DIS00_CONV08_POST121"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"My daughter with the plum and stonefruit has the latex connection ...and, of course, the hazelnuts being Class IV out of VI."
"460824215"	"HIF2016_DIS00_CONV08_POST122"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"My daughter is married and on her own now."
"902615733"	"HIF2016_DIS00_CONV08_POST122"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"She found out the hard way about the latex allergy."
"918328502"	"HIF2016_DIS00_CONV08_POST122"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Let's just say her first experience with a condom was a nightmare!"
"2342437"	"HIF2016_DIS00_CONV08_POST122"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"LOL."
"1122026893"	"HIF2016_DIS00_CONV08_POST123"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Oh man, silly me --- I missed the first word in your dd's allergies LATEX!"
"1685119795"	"HIF2016_DIS00_CONV08_POST123"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Where is that dummy icon I ask ?!"
"86553982"	"HIF2016_DIS00_CONV08_POST123"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Um uh on your other comment .."
"117475253"	"HIF2016_DIS00_CONV08_POST124"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Oh, my."
"2035914120"	"HIF2016_DIS00_CONV08_POST124"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Yes, a condom ""incident"" can be awful."
"153773573"	"HIF2016_DIS00_CONV08_POST125"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I have a long list of food intolerances--grains, diary, sesame, soy--and have reacted to band-aids and the latex in the collars and cuffs of turtlenecks and socks, so I'm pretty sure I have a latex sensitivity--I make it part of my medical record to be on the safe side."
"1591321475"	"HIF2016_DIS00_CONV08_POST125"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"A couple of years ago I was began getting reactions to fresh fruits--first signs of mouth swelling, rashes."
"1686363641"	"HIF2016_DIS00_CONV08_POST125"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I was really bummed that I was losing another huge food group."
"1516281930"	"HIF2016_DIS00_CONV08_POST125"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Then I read somewhere that birch was a stong cross-reactor with latex and stone fruits, and realized the Tom's toothpaste I used three times a day was sweetened with xylitol made from birch bark."
"1358884802"	"HIF2016_DIS00_CONV08_POST125"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Apparently xylitol also occurs in fruits (raspberries and plums are mentioned most often), mushrooms, and corn."
"1427023148"	"HIF2016_DIS00_CONV08_POST125"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Maybe it was a coincidence, but I quit using the toothpaste and my reactions to fruit have mostly stopped, though I have to be careful not to eat too many raspberries."
"1586423257"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I can relate to the food sensitivities issue all too well myself."
"1585558423"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"It can get really frustrating to deal with some days."
"341599240"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Everything you said about stone fruits is what I was told one time in the hospital, too."
"1092303454"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I didn't know that it was xylitol that made raspberries a problem food for me, but now I know why they bother me."
"588971144"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I used to love going to my grandparent's house and pick the fresh raspberries off of the vine, too."
"2030939948"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I definitely have the latex sensitivity myself, because it will definitely burn my skin."
"847658559"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I know about some of the cross reactions."
"1326845909"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"You're right about it being a huge food group."
"1648300191"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"All because of birch!"
"937833505"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I make it a point to tell my doctors that I'm allergic to latex and band-aids every time they draw blood, too, because the lab techs don't always read the allergy bands that the hospital puts on my wrists."
"152927186"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I still have to remind my primary care doctor about this one."
"642286183"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"One that isn't always mentioned, but is still actually a stone fruit is avacado."
"27613272"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I was also told that bananas have the same protein in them as latex."
"1296277875"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"They're also ""binding"" for me."
"856517981"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I didn't know mushrooms were in this category, I just knew I couldn't eat them either."
"476635087"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"You're right, this pretty much wipes out the fruit category."
"1128480764"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Do you also have problems with mints and other herbs?"
"88545551"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I noticed that you already mentioned cinnamon."
"1446507977"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"All peanuts and tree nuts are out for me, too."
"801299421"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"And, anything in the sunflower family, which is another huge family."
"135619142"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"If you're allergic to sunflower oil and seeds, steer clear of calendula oil."
"1180594086"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Calendula is a very close cousin to marigolds."
"867958167"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I found out the hard way that they're also in the sunflower family."
"739684246"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Here's one I bet you didn't know: Lettuce, spinach and dandelions are all in the sunflower family, too."
"895824953"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Well, that explains why I'll get nauseous and throw up if I try to eat the stuff."
"366958709"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I can't remember which forum I read, but I have found out that this huge laundry list of food sensitivities that is caused by the cross-reactions to birch is called Oral Allergy Syndrome."
"566530641"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I know about the mouth blisters inside of the mouth only all too well."
"885619074"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I've always had some of these blisters from certain foods and substances, but I've noticed that some things are worse than others."
"56876281"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Citrus is one of the worst ones as far as the blisters inside of the mouth."
"216371432"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"My lips don't like citrus either."
"796668396"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I'll bet most of our food sensitivities are exactly the same because of that definite allergy to birch."
"1432679927"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"It's funny how the food sensitivities tests all have come back negative, even though I know I have bad reactions to these foods and will be sick."
"1289945988"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"But, I'm definitely allergic to birch, as in true allergy."
"498717933"	"HIF2016_DIS00_CONV08_POST126"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"So, that explains the laundry list of food sensitivities and the latex and band-aid sensitivities."
"344666658"	"HIF2016_DIS00_CONV08_POST127"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Thanks for the link to the allergy cross reactions page."
"987081024"	"HIF2016_DIS00_CONV08_POST127"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I bookmarked this page for myself, too."
"1718822091"	"HIF2016_DIS00_CONV08_POST127"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"And, I'll pass on this link to a good friend of mine who has the same problem that we both obviously share here."
"1804066382"	"HIF2016_DIS00_CONV08_POST128"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"WOW ...I have to say I've learned a lot from these posts and have been dealing with latex allergy for 8 yrs now!"
"1822897090"	"HIF2016_DIS00_CONV08_POST128"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"The Xylitol is new to me and I will mention it to my daughter to be careful for that ingredient."
"639395559"	"HIF2016_DIS00_CONV08_POST128"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"She is super allergic to birch pollen and mugwort which is a weed that cross reacts with raw carrots .."
"950604551"	"HIF2016_DIS00_CONV08_POST128"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"she gets huge swelling inside her mouth in the OAS you describe above."
"570453438"	"HIF2016_DIS00_CONV08_POST128"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"There is a small % of OAS that can migrate into Anaphylaxis so avoidance is key."
"1958710992"	"HIF2016_DIS00_CONV08_POST129"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Hehehe.... My first experience with err latex was errr very embarrassing."
"1829346094"	"HIF2016_DIS00_CONV08_POST129"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I've been telling people about the Latex-avocado cross allergy for a while."
"1230129427"	"HIF2016_DIS00_CONV08_POST129"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I'm a nerd, and typed all the things that bug me in the search on Google a couple years ago, and found out about it."
"1700294418"	"HIF2016_DIS00_CONV08_POST129"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I have a very mild reaction to latex, however my reaction to banana's and avocados is increasingly getting worse."
"37893369"	"HIF2016_DIS00_CONV08_POST129"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"My biggest fear is I'm pre-med, and allergic to latex."
"1348260492"	"HIF2016_DIS00_CONV08_POST129"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I really really hope this will not affect my career!"
"2109741284"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Interesting that some of you mention Xylitol as well."
"1192827740"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I mentioned in wannabenana`s post my son`s horrendous oral exzema that undoubtedly keeps happening when we use Xylitol products."
"816086877"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I couldn`t believe it since it is 100% natural sugar but now it occurs to me that he ate tons of avocado around his first birthday and I am very allergic to birch pollen."
"1049664359"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Nowadays he hates avocado and banana."
"1826069552"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I wonder if there is a link."
"746446905"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Latex is still okay though."
"1188272897"	"HIF2016_DIS00_CONV08_POST130"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Our dental hygienist uses latex-free gloves, as she says not for her own sake but to avoid allergic reactions in patients` mouths."
"1983179387"	"HIF2016_DIS00_CONV08_POST131"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"You may want to have him tested (via blood) to know  because repeated expsosure must be limited or else it can get worse."
"21822081"	"HIF2016_DIS00_CONV08_POST131"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Glad the dentist uses non-latex gloves, but with his history,it's probably best to know for sure."
"1055979405"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Well everyone can't believe I am posting this, after 36 years and literally probably 25 years of eating shrimp I had my first reaction to it 3 days ago."
"1393024063"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"All I had was cocktail shrimp and cocktail sauce."
"1250140934"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"The same sauce I used last week."
"729208689"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"This time I just ate more shrimp then I normally do."
"1719360905"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I had no sides or anything with the shrimp just cocktail shrimp."
"431421872"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"And literally 2 hours later I broke out in welts on my thighs and my upper arms."
"1435931930"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"My throat started getting swollen but luckily not to the point where I couldn't breath."
"771840603"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I took Benadryl that night and it helped with the rash but the symptoms have literally lasted about 3 days now."
"602890240"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I have spoke to some people about this that have allergies and they have mentioned that I will now have to be concerned with Iodine."
"94744204"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I remember when I got a cat scan back when I was like 18 or so they asked me if I was allergic to eggs before they injected the iodine."
"1037044296"	"HIF2016_DIS00_CONV09_POST132"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"So should I also be concerned about my egg intake too?"
"1043967202"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Hi Seattle, WOW ..that's scary."
"331750731"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I'd be sure to stay away from shrimp and anything that shrimp comes in contact with including other shellfish."
"941065789"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Definitely see an allergist for some skin and RAST tests to help identify your allergy and any other unknown possibilities, too."
"1505276723"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Iodine and shellfish I think are similar."
"1227329365"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Not a bad idea to carry a medic card and wear a medic tag in case of emergency and unable to speak re your allergy to the shrimp."
"1159662637"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Yep, unfortunately 3 days sounds about right .."
"2060458671"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"if your rash persists you may want to see your Dr for prednisone added to your regime :("
"20899958671"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Your system sounds like its still reacting long after the allergen has been ingested."
"157766981"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"What you describe can manifest into an anaphylactic reaction with future/repeated exposure .."
"1148890276"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I'd see an Allergist ASAP or your family doc at the very least to obtain an Epi Pen prescription and carry two with you .."
"660054645"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Seafood, nuts, and insects have a high likelihood of rebound where one injection isn't enough as you wait for EMS or enroute to the ER."
"1158365112"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Hope this never happens again, but wanted to share some thoughts with you."
"530995209"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Two of my daughters are anaphylactic to several things .."
"1525586811"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"we've been in the ER 2-3X .."
"1783514559"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"it's scary."
"2056906621"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Hang in there and others may have info for you re eggs .."
"112619464"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"am not sure on that at all."
"1734446605"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"One other off the wall thought .."
"1043398191"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"The cocktail sauce may contain horseradish which is in the mustard family --- watch for future mustard family ingestions."
"2005556055"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Also, maybe use our food diary to track what you eat and reactions."
"860922362"	"HIF2016_DIS00_CONV09_POST133"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Be well, C~"
"1089013495"	"HIF2016_DIS00_CONV09_POST134"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Meant to also suggest the Allergy Tracker: Food Diary: My Diet Diary App."
"485351472"	"HIF2016_DIS00_CONV09_POST134"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"And our latest is Pic Healthy where you can easily snap a photo and then list your reaction: C~"
"1345628474"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Thanks so much for this information ChitChatNine :)"
"9995628474"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Yeah I definitely have to look into the eggs aspect and a concern with the iodine for future medical history."
"1634760989"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I don't think it is the horseradish because I have even used that alone on sandwiches as a spread."
"1578286626"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"This is the first time I really ate a good helping of shrimp and had nothing else with it to maybe help absorb the allergen."
"1841090625"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Geez learn something new about my body all the time and I guess this is just one of them."
"246119931"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Looking forward to my rash going away and the throat soreness."
"1351140668"	"HIF2016_DIS00_CONV09_POST135"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"It's getting better just amazing that it takes a while to get out of your system."
"1207038214"	"HIF2016_DIS00_CONV09_POST136"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Also meant to mention, too, that when you take Benadryl for a reaction like yours, you must be very very careful 6hrs later when the Benadryl wears off because sometimes you can have a rebound reaction because the antihistamine is no longer working in your body .."
"1983934547"	"HIF2016_DIS00_CONV09_POST136"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"and that rebound can be more serious than the original episode."
"542998692"	"HIF2016_DIS00_CONV09_POST136"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Our allergist told us about that rebound and when my dd had a serious reaction she insisted I sleep in the same room with her .."
"451362489"	"HIF2016_DIS00_CONV09_POST136"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"she was fine, thankfully."
"501637567"	"HIF2016_DIS00_CONV09_POST137"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Last night was the first night I did not take any Benadryl."
"1630673542"	"HIF2016_DIS00_CONV09_POST137"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I hate taking stuff :("
"7770673542"	"HIF2016_DIS00_CONV09_POST137"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I have taken it for the last 3 nights so wanted to see how I did with my hives."
"1300469610"	"HIF2016_DIS00_CONV09_POST137"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"So I am glad you posted about rebound reactions because yes sure enough my welts have returned, not as bad as they first were but they returned."
"255646674"	"HIF2016_DIS00_CONV09_POST137"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"So I put Cortisone cream on them to see if this helps."
"689824936"	"HIF2016_DIS00_CONV09_POST137"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"That Benadryl spray just seems to burn and make my legs stick together :("
"771967398"	"HIF2016_DIS00_CONV09_POST138"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"How long can the rebound reaction last?"
"368291407"	"HIF2016_DIS00_CONV09_POST138"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Forgot to ask that lol."
"1342377961"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I can't answer that last question, but I do know this one for sure: Cross reactions must be taken seriously now."
"1139540056"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"So, no lobster and no crabs either."
"1858569780"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"And, since krill are also a related crustacean, you won't want to supplement with krill oil either, even though it's supposed to be superior to fish oil in the way of animal based omega 3 fatty acids."
"2056145496"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I don't have a true allergy to crustaceans, yet, but I watch it, since I've had a globus-like reaction the last few times I ate shrimp."
"120639784"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Now, I'm scared to eat crustaceans myself."
