"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"469037742"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"My thoughts and prayers are with you."
"2198965472"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Best wishes."
"2040455292"	"HIF2016_DIS02_CONV28_POST463"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Just wanted to pipe in and say I am so glad you are active on this Web site and that I have gotten gotten a lot out of your posts!"
"1554457298"	"HIF2016_DIS02_CONV28_POST463"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(I know from personal experience that the rules are applied very unevenly)"
"2067869104"	"HIF2016_DIS02_CONV28_POST463"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I am sorry that you are now in Stage 4."
"4690377422"	"HIF2016_DIS02_CONV28_POST463"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"My thoughts and prayers are with you."
"1112859599"	"HIF2016_DIS02_CONV28_POST463"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Best wishes...."
"562847482"	"HIF2016_DIS02_CONV28_POST464"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"hi i am new to this website and responding but just had to with yours i had BC diagnosed 2006, bone mets stage 1V in june 2008, i have oestrogen receptive bc and was put on letrozole, i have jsut had a bone scan and have a few more bone mets adn so have changed to another aromatase inhibitor but hey thats 3 yrs and i have been great so fingers crossed heres to another 3 yrs before i have to change drugs again."
"1552065150"	"HIF2016_DIS02_CONV28_POST464"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"so keep positive xx ."
"858159686"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'm a 31 year old stage 4 breast cancer patient, currently in chemotherapy."
"925548286"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I've had severe postoperative pain from the mastectomy I had almost three years ago which my doctor has been treating with a steadily escalating series of opiate drugs: vicodin, then norco, then oxycodone..."
"1847863339"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"now she wants me to start the Fentanyl patch, and I'm a little scared of it."
"2614463"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It seems so serious (like something you only take if you're...y'know�close to death!Which I'm not!)"
"1338947813"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"And it scares me that so many people seem to become so addicted to it, and I'm scared that I'll be too tired to be responsible, raise my three year old son, etc..."
"23423423423"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"My doctor answered all the questions I asked of course but I have to admit I didn't press too hard because I didn't want her to think I was afraid of becoming an addict..."
"113952136"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I mean, I still need help with this ****amn pain in my (ex) breast..."
"1151717616"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"it just seems like once I start this patch, there's no going back!"
"1858427243"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Does anybody have any positive experience with the Fentanyl patch?"
"676146306"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Did anybody use it for pain and then...get off of it one day?"
"1055669639"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Did it keep you from normal day-to-day responsibilities?"
"1735466308"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'm just a little nervous."
"311294565222"	"HIF2016_DIS02_CONV29_POST465"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Thanks."
"1441703498"	"HIF2016_DIS02_CONV29_POST466"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"absolutly DO NOT TAKE FENTYNAL PATCHES!"
"1220822976"	"HIF2016_DIS02_CONV29_POST466"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"i am 36 years old and i had breast cancer to they gave me fentynal."
"492847186"	"HIF2016_DIS02_CONV29_POST466"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"i regret ever taking it it has ruined my life!"
"119059088"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Jessie: What happened, if you don't mind my asking?"
"827194135"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Did you become addicted to the fentanyl?"
"808857708"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Would something else have been better for the postop chronic pain?"
"1254147437"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I hope your cancer is in remission, by the way--- this all *****."
"1269000402"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'm scared of pain, scared of my cancer, scared of being too involved with pain meds to be a good mom..."
"857506350"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'm scared of a lot these days..."
"2079310848"	"HIF2016_DIS02_CONV29_POST467"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Emily."
"1496108920"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"DO NOT TAKE!"
"741971521"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"This drug is really only meant for the terminally ill!"
"174555518"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Its the most horrible pain medicine to come off of."
"1256911902"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I was not addicted to it and had no idea I was going on the strongest pain medicine in the world."
"1464137185"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It is 100x stronger than morphine and 50 x stronger than herion."
"673528659"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It causes all kinds of side effects."
"2028780393"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I had a friend on it for 3 weeks and she wanted to die when she was tapering off of it."
"14807202"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"This drug is hell and is not worth it."
"65041780"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Stay away!"
"1028282054"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"You will thank me!"
"450062941"	"HIF2016_DIS02_CONV29_POST468"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I had to learn the HARD way!"
"1694685731"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Wow�so sorry to hear all this."
"1708702870"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I am tapering off Oxycodones and even though it has been tough, I am sticking to my schedule and doing well."
"1659723034"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I would definetly do all the research you can on your own before taking anything like this for pain."
"1626302407"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Just like jessie and shellbell said, these drugs can and will ruin your life."
"374456174"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I don't think Doctors really understand how easily a person can go from taking these meds as prescribed to getting way out of control with them."
"1208657989"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"A few years ago, a friend of my brothers was given Fentanyl patches for his back after a botched surgery."
"563646840"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"At the time, he was only 32..."
"795326046"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Within a few months, he was taken off them and started into withdrawal....and within a couple days after that, he was in Intensive Care at the Hospital....yep..."
"991562667"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"he almost died from w/d."
"495767140"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"They had to put him back on it and tried to taper him off them slowly....but he ended up getting so sick and desperate, he started seeking out street drugs."
"849085303"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"He lost his job, his wife left and took the kids, he lost his home and vehicle..."
"435581989"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"everything."
"1696926664"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"This only took less than a year because of his need for the drugs....and he ultimately committed suicide...."
"9879879878"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"it was a tough loss for everyone."
"538789668"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It is devastating what these types of medicines can do."
"2107978270"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I have read so many stories that reflect how I was about the medicines."
"672025363"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I was ""dumb"" about them and never really did any real research on how they work or what they do....once I did discover this, I knew I had to get off them..."
"805372760"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"but fear kept me from trying."
"870457514"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It wasn't until a few months ago that I really started talking to my Doctor about wanting to get off them and now I am really glad I did...."
"1482139142"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I hope we caught it before it had a chance to get totally out of control...but I will say it was becomming a real problem."
"1611196666"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I hope you are able to find something for your pain....nothing worse than hurting all the time."
"1887441161"	"HIF2016_DIS02_CONV29_POST469"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"God Bless."
"1838702361"	"HIF2016_DIS02_CONV29_POST470"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Hi, I'm sorry to hear you are having such a pain problem."
"1671544415"	"HIF2016_DIS02_CONV29_POST470"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"My concern about the fentanyl patches is that the side effects can continue to increase even though the pain relief effect has begun to diminish."
"589253475"	"HIF2016_DIS02_CONV29_POST470"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"This can lead to oversedation or in some cases even death, esp."
"286196508"	"HIF2016_DIS02_CONV29_POST470"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"if the patient then takes additional analgesics to try to obtain adequate pain relief..."
"514016596"	"HIF2016_DIS02_CONV29_POST470"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"My suggestion would be for you to enroll in a pain clinc, if you have not already done so, so that your pain can be closely monitored and managed by a doctor who is a specialist in this area of medicine."
"1568247269"	"HIF2016_DIS02_CONV29_POST470"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Besr wishes..."
"1186134384"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"i also would not start with them."
"332846680"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I once used fentanyl patchen when I was in so much pain from a condition called osteonecrosis where my femur was dying, and it was so painful that 8-10 oxycodone did not do the trick."
"468127492"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"the fentanyl was perfect, and after starting it I was able to walk again normally and a few weeks later the condition healed/resolved itself."
"632846475"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"(of course you will never know unless you are not on the drug so instead of changing the patch every three days I kept it on for 4 to wait for the pain to come back and then one day it no longer did)"
"63284647511"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It was horrible coming off it, and when I told the oncologist's nurse she told me that was ridiculous and she has never heard of anyone having withdrawels from it, even people who took much higher dose."
"6328464712"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I guess they all died and therefore had to not deal with withdrawal."
"1485040389"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Anyway, I took hydrocodone to do so."
"155122750"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Yes, it is incredible for pain but I did no like the effect it has on me spirit wise; I felt depressed on it."
"1409413943"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I have since heard that drugs like oxycodone and vicodin are much more abused than fentanyl for just that reason."
"1119126946"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I don't think it's a 'feel good' drug but incredibly powerful otherwise."
"1195676251"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"No, I would not either."
"2331184"	"HIF2016_DIS02_CONV29_POST471"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Kat."
"1169452023"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Hi, I suggest you go to a pain management group."
"1185961405"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"There are lots of options."
"1772157998"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"My wife was stage 4 and tried all options."
"731582607"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"She wasn't able to handle any pain medicine except for darvicet."
"1168179321"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"My rub down and long car rides were her main source of relief."
"181626204"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Please see an expert on pain management."
"523196775"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"No drug is bad if it keep you from having pain."
"738076907"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"All my best."
"2051161520"	"HIF2016_DIS02_CONV29_POST472"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Kemal."
"109062569"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Wow.I'm sorry to see all the misinformation on this thread about the fentanyl patch."
"953417792"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Yes, it's a very strong pain medication, but that's why it is dosed in MICROgrams instead of MILLIgrams."
"746729368"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"That is a huge difference."
"1897341269"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It is no more or less ""addicting"" than any other narcotic pain medication."
"1222464340"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"It doesn't matter if you use the fentanyl patch, hydrocodone, oxycodone or morphine."
"1306487554"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"If you take any of these drugs on a regular basis your body will become physically dependent upon it."
"1829110781"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"If you do not taper off slowly, you will experience withdrawal symptoms."
"1776353649"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"The presence of withdrawal does not mean the patient is an addict."
"1181137710"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Addiction is a totally different problem involving abuse and overuse of a particular substance."
"378548804"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"The fentanyl patch comes in many doses from 12.5 mcg (micrograms) per hour to 25, 50, 75 and 100 mcg."
"492379291"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"The 25 mcg/ hour patch is equal to about 8 norco tablets a day, yet most people don't think twice about swallowing that much hydrocodone."
"859955802"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"The fentanyl patch is prescribed for many kinds of chronic pain, not just for those who have a terminal condition."
"1728154843"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Please don't live your life in pain if you don't have to."
"1733348232"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Fentanyl, like any other opiate pain medication, is just a tool to help with pain."
"1738308517"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Yes, it can be misused and abused, but so can any other opiate."
"1793704421"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"If you work with your doctor and taper off when you no longer need it, you won't have to worry about withdrawal."
"1262587555"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Unless you have an underlying medical condition like a cardio-pulmonary problem, withdrawal won't kill you."
"1582110014"	"HIF2016_DIS02_CONV29_POST473"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"The biggest danger is from dehydration in people who suddenly discontinue opiate therapy and can't cope with the vomiting and/or diarrhea."
"1201269408"	"HIF2016_DIS02_CONV29_POST474"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Jaybay says:     'Wow.I'm sorry to see all the misinformation on this thread about the fentanyl patch"""
"1785271258"	"HIF2016_DIS02_CONV29_POST474"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Jaybay, you cannot call an opinion coming from personal experience 'sorry misinformation'."
"2144611806"	"HIF2016_DIS02_CONV29_POST474"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"your comment makes me pretty sure that you have never used a fentanyl patch?"
"925787007"	"HIF2016_DIS02_CONV29_POST474"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Not 100 inserts, or books, or doctor's and/or nurse's advice on fentanyl comes even close to the value of reporting from 'personal experience', and I am impressed that pretty much all of us who have used fentanyl, or had a friend whose experience they are familiar with, has stringly advised against the drug, unless nothing else controls the pain."
"719448698"	"HIF2016_DIS02_CONV29_POST474"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"and fentanyl is not nearly as abused as other narcotics, so it's not 'the same' as all the others, because it is not a 'feel good' drug."
"730955957"	"HIF2016_DIS02_CONV29_POST474"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Katrin."
"913078230"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"As I mentioned in my post above, fentanyl patches pose serious risks."
"792296376"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"And it does not have to be misused or abused to be dangerous!"
"612735692"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"There are problems inherent in this delivery system for the medication."
"1705446714"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"At least two patients in our practice died while using them, as did one of my neighbors."
"212214706"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"The mother of another pt. suffered life-threatening respriatory depression, but was saved because her family got her to the hospital just in time."
"1168554539"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Here is a quote from an article about this problem, and a link to that article: ""Since the Duragesic patch was first introduced by Johnson & Johnson in 1994, there have been a number of reported problems with fentanyl pain patches due to manufacturing issues."
"1621926496"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"At least seven different recalls of fentanyl patch systems have been issued by Johnson & Johnson and companies manufacturing generic versions of the patch, raising questions about whether the powerful painkiller can be safely made."
"1192726728"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Hundreds of fentanyl pain patch overdose deaths have been associated with different versions of the patch, and dozens of fentanyl patch wrongful death lawsuits have been filed against the various manufacturers."""
"647583244"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"http://www.aboutlawsuits.com/actavis-fentanyl-patch-recall-13686/ If you don't respect this article (because it's from a law Web site, just search the terms ""fentanyl patch recalls""and ""fentanyl patch side effects""and you will find many, many other references."
"1562914805"	"HIF2016_DIS02_CONV29_POST475"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"bluebutterfly."
"1712947592"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Thank you, bb, for this very objective post, and which complements the other posts derived from personal experience of people who have used the patch, and which is what eliandbasilsmom asked for."
"1132346776"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Both, providing objective information, preferably with a link attached, and personal experience are what makes a forum like this so valuable to those who want to 'know' something 'real' ."
"1564909428"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"eliandbasilsmom asks:   'Does anybody have any positive experience with the Fentanyl patch?"
"6761463062"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Did anybody use it for pain and then� get off of it one day?"
"10556696392"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Did it keep you from normal day-to-day responsibilities?"
"17354663082"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'm just a little nervous."
"1104935492"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"' Katrin."
"3112945652222"	"HIF2016_DIS02_CONV29_POST476"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Thanks."
"1784163674"	"HIF2016_DIS02_CONV29_POST477"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I have been on the fentanyl patch for a year now - I have not had one problem with it!"
"297670020"	"HIF2016_DIS02_CONV29_POST477"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"My pain is caused from Stage 4 BC with mets to the bones and lungs."
"422945684"	"HIF2016_DIS02_CONV29_POST477"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I am still using the patch - 175 mcg's every 3 days plus oxycodone - 6 to 8 a day plus doing the chemo (chemo for 3 years)."
"1131396203"	"HIF2016_DIS02_CONV29_POST477"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I have not had any side effects and am pleased with how the patch is working!!"
"1656634257"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I have been on varying doses over the Fentanyl patch for 3+ years & am currently trying to slowly taper down."
"720930665"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I've tried this a few times before & EVERY time the withdrawals are so severe that I end up hospitalized & once even on life support."
"1138607008"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"This time has been absolute hell & I STRONGLY urge that NO ONE uses this DRUG !!!"
"121933810"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I was not told by my dr when it was prescribed how bad it was & I couldn't find any information online."
"732335755"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Within a week of starting it I could feel the difference & everyone around me could see differences in me."
"1330946708"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I HAVE NEVER ABUSED THE DRUG, take it EXACTLY as prescribed & still have a dependence to them."
"980988051"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'd LOVE to come off them, but at this time am pregnant & to try & come off now is pretty much a death sentence for both of us."
"905034152"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I have been pregnant before on this horrible drug & did carry to term."
"1385244267"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"She went through 2 weeks in the NICU with withdrawals which were the HARDEST 2 weeks of my life."
"1225833392"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"She is a happy & healthy above average 2 yr old who loves everything."
"1851510828"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I pray every night that this child I am carrying is healthy & pray that he'll do ok."
"159705254"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I'm withdrawaling pretty bad right now due to a miscalculation by my dr so right now I can SAFELY tell you that NO MATTER WHAT YOU DO YOU WILL BECOME ACCUSTOM TO THESE HORRID PATCHES & WILL GO THROUGH WITHDRAWALS."
"2022963556"	"HIF2016_DIS02_CONV29_POST478"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I don't want to see anyone suffer this if I can prevent it so PLEASE STAY AWAY FROM THEM !!!!!!!!!!"
"341516443"	"HIF2016_DIS02_CONV29_POST479"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"I am so sorry to hear what you and your daughter have gone through, and what you are now going through with your current pregnacy!"
"1197063641"	"HIF2016_DIS02_CONV29_POST479"	"HIF2016_DIS02_CONV29"	"HIF2016_DIS02"	"Thank you for sharing your experience, which may be taken into consideration by others."
