"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"1943170604"	"HIF2016_DIS01_CONV12_POST217"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I wish you all relief from your pain."
"855568796"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Hello, I was just diagnosed with Crohn's."
"846775384"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"They just put me on Pentasa 8 pills aday of 500mg each."
"1068050608"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Wow@@ The pain has not stopped, but hoping it will work."
"1957731760"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I do take Vicadon only when the pain causes me to cry and I can't move or sit or lie down, and sometimes it doesn't work."
"770657730"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I have had MRI's to make sure it wasn't something else."
"1587288236"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Yes, all this pain comes from having Crohn's."
"1109428682"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I hope someday they will find something that would not kill of something else helping Crohn's."
"1949208759"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Also when things become so bad, I take a sleeping pill and muscle relaxer, that helps."
"62876552"	"HIF2016_DIS01_CONV12_POST218"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"It has change my life from this active, sport driven love to a person I do not know."
"1724190483"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Like another poster, I completely changed my diet & lifestyle."
"1852836162"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"It has literally transformed me."
"202969713"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Imuran, prednisone, humira, acsacol..."
"966068619"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Been on all of them."
"340371001"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"They only suppress the immune system & mask the problem, not the root of the problem: the SAD, toxins, pesticides, etc. poisoning our bodies for yeas."
"587869358"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Caron's is not a disease, it is a symptom of poor health via poor nutritious and toxins over time."
"1430123166"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"You need to clean up the body to get well and stay well."
"1132437475"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I now eat all organic ( even when I cheat and have a cookie ( rare) it's organic) cut out sugar (most important), dairy, gluten, and processed foods."
"288326783"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Am off SAD (standard American diet) and onto a paleo (anti-candida/anti-inflammatory) diet."
"152959411"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"THE RIGHT FOOD IS MEDICINE."
"80641359"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"So are the right fats (virgin cold-pressed coco it oil, cod, fish, primrose, flax oils) and ACV ( apple cider vinegar)."
"393459660"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"google all."
"2117006138"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Also google Edgar Casey."
"653560824"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"He knew this 100 years ago."
"704192603"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Great resource: www.healingnaturallybybee.com, and don't forget prayer."
"946576076"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"There is great power in prayer."
"1083030487"	"HIF2016_DIS01_CONV12_POST219"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"God bless you all."
"1274322769"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"i also only experience such terrible lower back pain just before a flare up, usually a terribly immobilizing cramping session."
"1432391039"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"sometimes it has a cold feeling pressure, almost like the coldness associated with numbing, but it isnt numb at all, and has a stiff, sore feeling."
"1872478638"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"The back pain almost makes me naucious..."
"137019176"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"the crohn's cycle!"
"122516269"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"does anyone else experience this?"
"1162442674"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"i am 18 and was diagnosed at 16."
"51465736"	"HIF2016_DIS01_CONV12_POST220"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"ive had symptoms since i was a very young child."
"1857791223"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"i also only experience such terible lower back pain just before a flare up, usually a terribly immobilizing cramping session."
"14323910392"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"sometimes it has a cold feeling pressure, almost like the coldness associated with numbing, but it isnt numb at all, and has a stiff, sore feeling."
"18724786382"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"The back pain almost makes me naucious..."
"1370191762"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"the crohn's cycle!"
"1225162692"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"does anyone else experience this?"
"11624426742"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"i am 18 and was diagnosed at 16."
"514657362"	"HIF2016_DIS01_CONV12_POST221"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"ive had symptoms since i was a very young child."
"1401211166"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I feel so bad for you."
"838803872"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I suffer with ulcerative Colitis for most of my life."
"1994043714"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I am 53 now and some times are better than others."
"2034787650"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I have flare ups and sometimes long remissions."
"1365220209"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I take asacol HD 3x day and enticort."
"1071803045"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"It doesn't help a lot when the flare ups are at their worst."
"175978905"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Don't ever give up although I do feel that way at times."
"811249213"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"That's when I realize the disease has taken control."
"1517490256"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"It is up to us to take control and continue with life."
"249989979"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I have 2 boys ages 12 and 15,along with 2 foster boys ages 4 and 7."
"1058513394"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"They all need me and I need to be there for them."
"791593327"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Medical technology has come so far and even there is no cure yet for our disease I keep the hope."
"1819418240"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"It has been a while since your post and I hope you are doing better as I write this."
"2047091172"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"To all of us suffering, PLEASE never give up."
"922760114"	"HIF2016_DIS01_CONV12_POST222"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"It will get better!"
"214534415"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I found what you have written interesting."
"516377789"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I am a 28 year old male."
"1708335588"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I have been suffering from Crohn's for about 2 years ."
"1780221462"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"They tried every oral medicine out there nothing worked."
"71561518"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Asacol is the only one I can name now."
"2012260687"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Then they brought the big dogs out and I started Remecade."
"809649122"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"The first go about I had no reaction."
"950242644"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"The second time though my blood pressure sky rocketed, as well as my heart rate."
"1557001275"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"That was the last time for Remecade."
"2147243417"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"After that I ended up being so bad I had emergency surgery for an abscess on my colon."
"1976678940"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I had reconstructive bowel surgery and had to wear an ileostomy bag for six months."
"172929321"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"The reversal went well."
"1372916915"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Felt good for a few months, then another flare up."
"1494292010"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Now I am starting Cimzia."
"2044005811"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I just took my first injection yesterday."
"500200610"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I really want to change my entire diet."
"1082317890"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I have been reading a lot about SCD."
"1391017766"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Simple Carbohydrate diet."
"2022561038"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Should I keep taking the medication and change my diet at the same time?"
"1418384469"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"I am really confused."
"1434408885"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"just wanted some advice ."
"1696788635"	"HIF2016_DIS01_CONV12_POST223"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"thank you."
"598718407"	"HIF2016_DIS01_CONV12_POST224"	"HIF2016_DIS01_CONV12"	"HIF2016_DIS01"	"Can you share what med that was that helped you?"
"863739813"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I was diagnosed with Crohns 5 years ago."
"1474160627"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"After high dosage of prednisone and infusions it went away."
"373030238"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I thoguht I was home free but 5 years later its back with avengence."
"1142115680"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Nothing is working."
"1017587291"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"This time its really bad and I feel scared."
"1158659783"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Doc tells me our next step is remicade, humira etc."
"784830398"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"After researching I dont feel comfortable with trying any of those."
"692164929"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"It seems that it may help with the crohns but start a whole new diesease to tackle."
"350365307"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"My husbands co-worker suggested that I should try aloe vera juice."
"2093124622"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"So I picked up some two days ago."
"25119634"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Have been drinking 6 ounces daily since."
"1930062183"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I feel something is happening....stomach feels quiet."
"587227271"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Although I still have the runs but not as much."
"1587285545"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I hope this is the start of a miracle!!"
"931478865"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"If this helps.....Im planting aloe vera all over my yard!!!!! Since I have been there and know what it is like to go through life with crohns and other realted issues, I would like to give a cyber hug to all who are going through this."
"1608886807"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Breath through the pain and stay positive."
"641726949"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Keep researching and dont be shy to vent."
"143295480"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Sometimes help comes from the least expected source!"
"179081361"	"HIF2016_DIS01_CONV13_POST225"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Love You All!!!"
"1258979241"	"HIF2016_DIS01_CONV13_POST226"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"My brother-in-law has Crohn's and a gluten free diet made him 90% better."
"743309736"	"HIF2016_DIS01_CONV13_POST226"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Unlike you, he suffers from it all the time."
"587723522"	"HIF2016_DIS01_CONV13_POST226"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Maybe something for you to try."
"1697165565"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Hi, My name is bridget."
"1354656874"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I am 25 years old and have Ulcerative colitus of course Crohn's is its cousin they are so alike."
"416350754"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Let me tell you you are in the right step of healing process ALOE VERA?"
"550648408"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I have herd good things about it."
"581755254"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"it helps ease pain bloating, bleeding inflammation in the rectum."
"977935103"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Its a natural medicine sent frm god."
"1513592681"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I truly beleive in natural remedies cause Im sick of medicine like asacol, Colazol, predisone they just worsen your symptoms."
"191154906"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I have been off them for 1 years now and use natural herb remedies like aloe vera frm forever living also fenugreek and organic probiotics."
"1064126771"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Fenugreek is a natural herb plant frm india that helps with gastrointestinal disorders I drink that everyday before foods early morenings."
"457576471"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I discovered it through a Chinese doctor that studied natural medicine and herbs frm china for many years."
"1977958423"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Let me say that I feel great they are miracle workers.."
"1934830879"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"The best of luck to you."
"980865653"	"HIF2016_DIS01_CONV13_POST227"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"The start of a miracle will end up a miracle!"
"1282351103"	"HIF2016_DIS01_CONV13_POST228"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Thank you for the reply."
"497468047"	"HIF2016_DIS01_CONV13_POST228"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I'm willing to try anything which is not toxic to my health."
"1251757787"	"HIF2016_DIS01_CONV13_POST228"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I have heard about gluten free diet."
"2092997063"	"HIF2016_DIS01_CONV13_POST228"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Maybe I will go ahead and try it along with aloe vera juice."
"1493645370"	"HIF2016_DIS01_CONV13_POST228"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Thanks :)"
"12823511032"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Thank you for the reply."
"98742700"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I'm so happy for you!"
"349783793"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I cant wait to feel better again soon!"
"774279622"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Aloe vera has made me 60% better in one week."
"1089563701"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"It has cut down my bathroom visits to half."
"1504904644"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"The pain has calmed down a little."
"433207014"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"After this Im headed out to find me some gluten free eats and fenugreek."
"1725468292"	"HIF2016_DIS01_CONV13_POST229"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"I appreciate your help and support :) Thanks!"
"357254637"	"HIF2016_DIS01_CONV13_POST230"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Went shopping over the weekend and found this herbal tea."
"791189896"	"HIF2016_DIS01_CONV13_POST230"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Its called Mothers milk."
"560704780"	"HIF2016_DIS01_CONV13_POST230"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Its made with fenugreek seeds!"
"554082624"	"HIF2016_DIS01_CONV13_POST230"	"HIF2016_DIS01_CONV13"	"HIF2016_DIS01"	"Although I felt wierd buying something which is for healthy lactation(since Im not nursing), I want to get the other benefits from fenugreek seeds."
